Date,AAF.L,AAL.L,ABF.L,ADM.L,AHT.L,ALW.L,ANTO.L,AUTO.L,AZN.L,BAB.L,BARC.L,BATS.L,BEZ.L,BKG.L,BNZL.L,BTRW.L,CCEP.L,CCH.L,CNA.L,CPG.L,DCC.L,DPLM.L,EDV.L,ENT.L,EXPN.L,EZJ.L,FCIT.L,FRES.L,GAW.L,GSK.L,HIK.L,HLMA.L,HSBA.L,HSX.L,HWDN.L,ICG.L,IHG.L,III.L,IMI.L,INF.L,ITRK.L,KGF.L,LAND.L,LGEN.L,LLOY.L,LMP.L,LSEG.L,MKS.L,MNDI.L,MRO.L,NWG.L,NXT.L,PCT.L,PHNX.L,PRU.L,PSH.L,PSN.L,PSON.L,REL.L,RIO.L,RKT.L,RMV.L,RTO.L,SBRY.L,SDR.L,SGE.L,SGRO.L,SHEL.L,SMIN.L,SMT.L,SPX.L,SSE.L,STAN.L,STJ.L,SVT.L,TSCO.L,ULVR.L,UTG.L,VOD.L,WEIR.L,WTB.L
2022-03-31,0.0,-0.0053830746119179415,-0.033720930232558184,-0.017631276351092302,-0.01768292682926828,0.002032520325203293,-0.029582366589327214,-0.02134238836069144,-0.004128169844702314,-0.014875513015413675,-0.017880774491670023,-0.019490484960098208,-0.03861097542320572,-0.029831391453913548,-0.0070257611241216576,-0.009855859386839597,-0.01499998304578993,-0.024992380371837934,-0.023414611816406142,-0.023090586145648274,-0.007037533512064328,-0.008283132530120403,-0.002610966057441233,-0.017045454545454607,-0.018623212504156925,-0.0007181766859291606,-0.0022962112514351026,0.00027257046928109513,-0.01824324324324332,-0.00423165866134075,-0.0077034183919114175,-0.012588512981904023,-0.0034142408029040547,-0.01640002441406251,-0.025881786473132117,0.0028081999438359247,-0.01330798479087453,-0.010687566797292459,-0.025732666190135724,-0.005618017755259722,-0.018045112781955013,-0.037678975998395835,-0.02820391902468182,-0.006574097418623056,-0.023349937585599112,-0.015000043596540289,-0.003751875937969089,-0.036137090665157696,-0.033063197066139485,-0.039245926013630035,-0.026600759025137654,-0.03549728173968653,-0.00956520412279212,-0.009357837862536694,0.02763932940643406,0.0016638935108152066,-0.007383479464697733,-0.01002378857654062,-0.0037625418060200926,-0.008317025440313094,0.0020618556701029684,-0.018610422188551426,-0.004165111995811458,-0.032912327770717065,-0.01643834268979832,-0.009044606556983964,-0.0168067226890757,0.01151355241065008,-0.024513096037609056,-0.02145922746781118,-0.009090909090908973,-0.004271070615034147,-0.0050701553194793594,-0.019959404600811876,0.007858546168958726,-0.02748410193258655,-0.0264863341786419,-0.01781170483460558,-0.010776550263383484,-0.04565280604826986,-0.01855032634833388
2022-04-01,-0.0028188436482680795,0.02107640195709439,-0.005408653846153778,-0.00389408099688476,-0.01708873790405595,-0.00505050505050512,0.005352363960749374,0.003459138690300786,-0.005723307677126545,-0.020000018495501787,-0.019733378092447997,0.0006203473945408435,-0.02968464273697938,-0.0071904136851423635,0.005378151260504171,-0.014079078619927276,-0.007795150933717259,-0.03326147212811833,-0.019764845919447972,-0.020858895705521373,-0.016225165562914028,0.00153256704980843,0.0036668412781560955,0.0036452004860266962,-0.015223274695534457,-0.007510751279233344,-0.0023121387283237104,0.014465115717344169,-0.0020449897750511635,0.0032703280367551374,-0.011633543383422318,-0.009148766905330195,0.0028441409377379426,0.0026326819414420315,0.014022315790441277,0.0072666294019005035,-0.004253673627223569,-0.00825556353194535,0.0022140221402214026,0.002988027423670051,-0.0019142419601837922,0.0019409937428304512,-0.0164556962025316,-0.008771907320705043,0.008297859354222023,-0.007209805493890214,0.010500000000000096,0.024983716367540945,-0.001990005729373284,-0.009557958880714753,0.006466571557386226,0.010923535253227392,-0.019736842105263157,0.001616031059675101,-0.015810276679841945,-0.008278145695364229,-0.006475485661424481,-0.01854304635761587,-0.007969798657718116,0.022167487684728957,0.02210884353741492,0.004111283184004357,-0.011009848001834336,-0.02046443164945406,-0.014678959923213676,0.02105261421474929,0.0029695619896065216,0.01290322580645163,-0.01578044596912523,-0.003896736483195317,0.013972055888223594,-0.00943396226415092,-0.005850234148623192,-0.013802622498274686,-0.005825242718446602,0.007948021329671097,0.007033156308310533,-0.0008591065292096458,0.008296114474025125,0.022148058252427164,0.0013942140118508484
2022-04-04,0.01910825824436229,-0.005998286203941681,0.005429864253393645,-0.012441679626749526,0.010035542546518944,0.0,0.0038404726735598135,0.01562500000000001,-0.003537040675967881,-0.007321519175894921,-0.021797235624845184,-0.0001543448062973097,-0.015252606776429636,0.03053026630533116,0.010663112295901361,0.02813097415402211,-0.01670378562387631,-0.0015772870662461233,0.0038196513733930616,0.013092269326683297,-0.009081735620585334,0.003044140030441441,0.013960703205791061,0.021167221046265602,0.001365187713310643,-0.009302347418660697,0.005787037037037095,0.00720003255208324,0.012219959266802478,-0.008637254081059448,0.013651877133105722,0.01963141025641015,-0.003416300521387923,-0.010843361237920518,0.007388519481488898,0.012451577199778685,-0.0011641443538998408,0.011175198269646755,-0.00869565217391315,0.005275325314578537,0.002291825821237675,-0.01996228923905361,-0.008232601251699516,-0.005145144671374058,-0.012218281359591134,-0.013798067818393215,0.008424182358770979,-0.011761121135136882,-0.0033003302747508356,0.008323377888918546,-0.006922088305517426,0.0075212557226945085,0.011061946902654867,-0.004516109343498001,0.00623608017817374,-0.009917355371900784,0.027906976744185952,0.0015995896927553197,0.013468013468013535,-0.014147909967845653,0.0,0.023045760684597412,-0.005725190839694731,-0.013960909623475529,0.009293635642501994,0.01833844461084909,-0.006280014776505321,-0.0018867924528302644,-0.018512170037710073,0.0033605376860296305,-0.001961553550411879,0.00028810141169690825,-0.016483504309020867,0.007676203768318192,0.0038897893030794876,-0.007553978789624448,-0.005087620124364113,-0.016239316239316178,-0.009433938498681524,-0.006796690307328645,0.009430667132378685
2022-04-05,0.003628446944316865,0.023782980304719353,-0.01557819053325348,0.008261211644374636,-0.032377809857702756,0.0020304568527919134,0.011827321111768171,0.015058371199733765,0.021954113924050514,-0.007975478845139864,0.008230431571501386,-0.0033955857385398803,0.006842589710266504,0.009929449876714453,0.019192587690271337,-0.019622687573702936,0.004484322192421194,-0.009800822004426253,0.012192013087599853,0.014479359211337011,-0.006491288008199405,0.013878180416345398,-0.024640657084188822,0.0005964807634952695,0.0050985723997280736,-0.022834316536202763,0.0069686411149825905,-0.0039452918249335426,0.010067114093959722,0.0224435865234493,-0.012434241989478645,0.013763271726307532,0.008022945954214314,0.006335594074912057,-0.02430381292029269,-0.012038303693570491,0.006184770003865519,-0.002497324295397701,-0.02269399707174229,-0.003273322422258705,0.008393742846241928,-0.012355200572363542,0.015527950555836202,0.009252405207459668,0.001189195787584468,0.02064887659983788,0.02904972919743979,0.0,-0.00232017110664195,-0.02806307766113108,-0.012939054373989924,-0.0003248862897986341,-0.017391304347826087,0.016291952099831128,-0.006137658921525696,0.011904761904761947,0.005454545454545579,0.022471976159386356,0.01494396014943948,-0.002932551319648087,-0.008652246256239579,-0.00030564211425621534,0.014936782096198685,-0.0016194084877909922,0.01807977412425356,-0.002724053346155651,0.026472781506338555,-0.0011773016246761482,-0.02901083537224745,-0.01244019138755983,0.007459756576364378,0.03216542217116592,-0.002396129629997465,0.013171577123050343,0.034348671419312984,-0.005790718988870658,0.00212524794559362,0.013925152306353264,0.009006133331337393,-0.00958083832335327,-0.005888465535157534
2022-04-06,0.0043415782689223996,-0.011230468749999981,-0.021367521367521347,-0.0003913894324853928,-0.02818705957719406,-0.018218623481781427,-0.014117647058823549,-0.013640497372703866,0.021480179652411602,-0.005541834546237931,-0.024367015216934535,0.02783392940444717,0.0019446240214290316,0.02121604398338434,0.005216824258232849,0.02631586095652517,-0.011210762715387084,-0.00817353033637209,0.013075193657991476,-0.009459871833994448,-0.013080895008605794,-0.011372251705837664,0.0005271481286241057,-0.04223272297696401,-0.009161859518154045,-0.028550284977816157,-0.010465116279069863,0.006105621763836445,-0.025390625000000028,0.01746104296039764,-0.013119533527696672,-0.007797270955165718,-0.006255901029324744,0.014715038556509123,-0.012169891399464039,-0.06262122471598783,-0.02309468822170893,-0.024390243902439088,-0.01816805450416347,0.0029528361224010597,0.011737978038621661,-0.007036759305251485,-0.008680174388826596,-0.006617602180032091,-0.017717361450195288,-0.007215006897280618,0.005755395683453261,-0.0697746419554994,-0.03021244185890573,-0.007364809502473242,-0.014038528478652227,-0.021487603305785103,-0.0334075723830735,0.01282462352765401,-0.024175824175824076,-0.029801324503311345,0.012675418741511952,0.011749347258485665,0.0061677631578946615,0.006590871642774687,0.0023592854735422462,-0.019458783871241617,0.009852240104770411,-0.017915346278203747,-0.018983427440471944,-0.002465061302215376,0.011371973587674273,0.0032948929159802272,-0.017966223499820393,-0.04824900348826613,0.004689331770222702,0.007533482142857106,-0.025460242547205223,-0.02419080068143108,0.010066058508965064,-0.0014646425761439008,-0.00427046263345187,-0.001724137931034397,0.020574177030789398,-0.040797824116047154,-0.035876001393242804
2022-04-07,0.004234340976978058,-0.01692820956382063,0.006487488415199319,-0.0038880248833592992,0.00566572237960339,0.003102378490175791,-0.0020808561236622257,-0.005512979457791022,0.01080159181353045,-0.004334346428744214,-0.01993865422248472,-0.01583193789008988,-0.007235889907949027,-0.02315624988511966,0.006787330316742065,-0.03017568473964814,0.0022778694907821537,-0.0084825636192272,-0.0022304871373319064,0.007368744243168588,-0.001399090591115818,0.0015278838808250408,0.005265929436545511,-0.02812499999999999,-0.002732240437158501,-0.01926711699403598,-0.004705882352941232,-0.014766871002671685,0.012666666666666715,0.0012652401151155839,-0.002938295788442761,0.005490196078431265,-0.005910344301120079,0.005923190074207703,0.008251199055669095,-0.04153354632587854,-0.02609890109890101,-0.006939371804236745,-0.0190839694656488,-0.011074898685616933,-0.0078416728902166,-0.01405154540198273,-0.012266772151059658,-0.018416206261510214,0.006698414232805046,0.0,0.006443914081145695,-0.002314089940599164,-0.0031457999253869722,-0.022403096146450738,0.00615826095022504,-0.020476670023497855,0.0022935779816513763,-0.010436490142784034,-0.022962629446195426,-0.011864406779661076,-0.034252669039145874,-0.017715003585325625,0.0,-0.0018035743564518668,0.014324693042291944,-0.0340425902949279,-0.0007559040151835024,0.016949178201592384,-0.009316836670865736,-0.0013709898087861194,0.005065123010130175,-0.008319467554076438,0.010282776349614291,-0.027827815608577288,0.007754943776657609,-0.00803101633896436,-0.010012014539664526,-0.01915041782729805,-0.01490220428438369,-0.004017442056166908,-0.0005706134094151899,-0.004436557231588338,-0.007356412978449262,-0.009014609884985937,0.0010791366906474458
2022-04-08,0.003486750497081107,0.027090259820219176,0.009720534629404563,-0.006947124662292638,0.004939862542955372,0.005122950819672042,-0.0023371311714870413,-0.020972625825180537,0.01825973542016024,0.006172839506172736,0.008368286318739324,0.012615384615384726,-0.002876347487822605,0.01507403462717387,-0.003842459173871237,0.01207167543175603,0.0011278549393891027,0.011392405063291054,-0.0012328168161931871,-0.0009085402786190285,-0.0010434782608696107,-0.033532041728763125,0.0363157894736842,-0.011497923985946982,-0.016909029421711227,-0.012830165647110734,0.01179245283018877,0.02070771663560788,0.006622516556291372,0.016342854056509412,0.003891050583657548,-0.016699029126213683,0.0049297980007226815,-0.006056935340071059,-0.0002604325612384927,-0.004776119402985043,-0.0159936025589764,-0.012243428159884802,0.017120622568093328,0.0026247320951020385,-0.026077097505668844,0.01372549019607835,0.01057247610256357,-0.005549389817763937,-0.005243208655771158,-0.005755417638545514,0.0009416195856873543,0.008215577063055486,-0.004228314433249333,-0.02568305123271083,0.0065116213474525385,0.024448217317487277,-0.011235955056179775,-0.004426158553634677,-0.000906207521522422,-0.008403361344537818,-0.0031832651205093297,-0.01320560834364142,-0.008116883116883066,-0.0021134774833360937,-0.0036789297658862317,0.0031075203167607885,-0.007900585712491278,-0.0032335804878939334,-0.0018575096365745624,-0.009281992928719526,-0.017148981779206936,0.020235294117647087,0.019826964671953752,-0.019943581825564737,-0.03272450532724509,0.008324084350721487,0.009916699482242275,-0.010474860335195523,-0.015099087763447514,-0.009854059149749099,0.009272467902995709,-0.014938488576449874,0.01253131634004417,-0.016383307573415745,0.008919015340706462
2022-04-11,0.0048780275138828304,-0.010693887471138712,-0.006045949214026639,-0.012461059190031161,-0.026749411512946752,0.004123711340206233,-0.012763431285247857,-0.010299587565020165,-0.0027553269654666604,0.022388002340819644,-0.0033007545975995392,-0.004549590536851693,-0.0014347347824049841,0.005821311754661387,-0.00936087798579735,-0.008474623094399978,0.014908292399705491,-0.006566604127579704,-0.0012376992541889645,0.0039622066443158075,0.0027845457709711006,-0.05563909774436086,-0.006506506506506477,0.014038524322559575,-0.030492030492030506,0.045069265848891225,-0.004689331770222719,0.002307676657652169,0.013306719893546278,0.007227547349675815,0.001938923897237183,-0.02670386608210435,0.0047098719997993605,-0.002437500953093156,-0.008629675328556734,0.014216575922564994,-0.0018288965657387588,-0.01787668734038669,-0.026495079485238483,0.013123360105634058,-0.005838847800700715,-0.00995789369106651,0.005889853503121012,0.005569996539150178,0.0026691002897166914,0.0,-0.010122410546139379,0.01622514535259723,0.013153202256038433,0.0008430205728642478,0.007823399804921898,0.006000000000000083,-0.013793103448275862,-0.00444442506820442,-0.03287671232876709,0.001724137931034396,-0.014168190127970687,0.02448662087797744,-0.0008210180623974549,-0.01123961557256882,-0.012076484401207725,-0.012437810709221456,-0.0011432461888207183,-0.0003980527306581844,-0.009913263256427312,-0.008066742410248618,-0.0014609203798392962,-0.008820798514391857,0.013508709562744319,-0.008795837082787977,-0.011150935882118705,0.013540197461213009,0.011001916671782887,-0.007793127878143804,-0.01959524574365554,0.014375321008265742,-0.0073937153419594065,-0.017513134851138354,0.007702972913123864,-0.027172195892575038,0.008138711960368047
2022-04-12,0.037193003871984674,0.011969397828232982,0.0012262415695891713,-0.0035700119000397013,0.011479028697571893,0.013485477178423215,0.009320505111244746,0.0130158923921131,-0.0201492537313432,0.007951089001576827,-0.006243126612170056,0.0016847909327614805,0.0073891625615763405,0.019103355432792325,0.011456628477905169,0.005095992794454172,0.011389521244213538,-0.006045179764556132,-0.01702028677414179,0.010759299108515202,0.011538461538461544,0.03550295857988166,0.04453441295546558,0.0032637075718016445,-0.00971223021582726,0.03834591055274898,0.002369668246445458,0.029608651340671633,-0.0006506180871827842,0.004618112695517216,0.0038872691933917614,0.007831821929101469,-0.013862491704155724,-0.0068650264754427,0.019348048096286926,-0.01944608131997637,0.0036907935206069967,-0.009752438109527459,-0.04213694507148234,-0.002299545675060677,0.003951007506914169,0.01995307504589873,-0.042145593869731775,0.01457941643545567,-0.014848742163516292,-0.019494562803192672,-0.012330754352030992,0.011543535155302499,0.014936053177388083,0.011909883543090458,-0.0050667294944430835,0.027443105756358773,0.011904761904761904,0.001936753154156271,0.025012025012024888,-0.006849315068493113,0.018190298507462593,0.021494134225507847,-0.006603384234420119,0.013671553286114295,-0.003409478349812542,0.015516227370074624,0.01222767115089623,-0.01688101646593818,0.0076094168853311096,0.014120304755200519,-0.014684287812041015,0.015474794841735058,-0.0021276595744680127,0.01742452525096103,0.005265289590927607,-0.0019585898153329116,-0.014931249712211412,0.003245582401731025,0.005915215248110398,-0.006607884850587553,-0.014218009478673046,-0.012544802867383607,0.007246395563988142,0.009868421052631533,0.0
2022-04-13,0.028256310628971264,0.010967584694126191,-0.01140215716486904,-0.003987240829346164,0.018411712511091326,-0.002053388090349043,-0.008030933967876288,0.0,-0.009238310708898927,-0.030648984566064436,0.012777253820803408,-0.0030548342752405575,-0.02932695242074813,-0.014742630421259464,0.0009771986970683335,-0.02407765805142597,-0.0022523037248110963,0.031935483870967715,0.0,0.007990165949600472,0.01664932362122782,0.034033309196234506,0.001960784313725479,-0.003921568627451054,0.00036589828027807476,0.02355536845396852,-0.0035545023696682367,0.028499984741210925,0.014559894109861075,0.0006741757532551008,0.0019398642095053938,0.015612161051766733,-0.004992272747462357,-0.01330514845399954,0.0049895600708251475,-0.013002364066193746,0.023819301848049354,-0.0018996960486321818,0.028225806451612965,0.00528752832532428,-0.0011843663639953892,0.0011645488581558123,0.0024109950267709583,-0.0007395772705885616,0.0031818043101917866,-0.005083492837732481,-0.006852667645619238,-0.0160602877694532,0.007391716936544764,-0.008240659593114708,0.0083485307019706,0.009222661396574376,0.014184397163120567,-0.004860660953768253,0.0023573785950024686,0.01573426573426574,-0.020632737276478692,-0.00613652226803893,0.009599332220367327,-0.0006467259498787771,0.027902170168790878,0.007849293563579246,-0.00227435789878938,-0.014456835653707074,-0.008872007739401328,0.0019417814342059486,0.0037453183520599455,0.01159017153453884,0.02716225875625439,0.015426854616763835,0.00040048057669204794,0.01216063348416286,0.0015948719761452405,-0.00975433526011562,-0.004855940433797318,0.018042273347528778,0.0026258205689277028,0.0027124773960217246,0.012767176963336659,0.00032679738562094184,0.00752418487997136
2022-04-14,-0.00469166864986611,0.002766418089968814,0.013983840894965826,-0.002400960384153788,0.0032873109796187944,0.01033057851239662,-0.01120613388381012,0.004987550387776851,0.009969325153374342,0.00867944122750674,0.015738122637730275,0.0033835742848354372,0.004475354893928286,0.002273361247253372,0.011551155115511606,0.012743914259098032,0.03138497191508375,-0.003462385898646596,-0.008824974167112329,0.02318486882245264,-0.006109979633401214,-0.0021023125437980815,-0.017374517374517333,0.017043592264831216,0.00550660792951538,0.021708206774077053,0.0011904761904761873,-0.02142158727960734,-0.007792207792207737,0.00022559502739333753,-0.001447178002894316,0.01735270379338174,0.014368979444781592,0.012022340597408162,-0.013277807921047486,0.010454002389486208,0.03426294820717128,0.009852216748768503,0.007097791798107261,0.018451420439919684,0.001971608832807614,-0.0007737416132737649,0.02745931118467177,0.012172584723988194,0.01753190089536864,0.013929686512415591,0.009663032705649144,-0.0026755444580893826,-0.0010438568134574432,0.016122631580244726,0.006896628998726599,0.009787928221859728,0.002336448598130841,0.0035947911879596625,0.00046794571829669214,-0.005093378607809888,0.016393442622950904,-0.0012936610608020645,0.01329455754050689,0.005177993527508012,0.01644847264182609,-0.009328358031916095,0.0037965073013366156,0.012139008913202467,-0.001269135706282106,0.003328743986217045,0.011164867882396692,0.006890215893431287,-0.004512322110378327,-0.0037515378048433652,0.007993605115907267,0.006739679865206355,0.017003400887738603,-0.0025445292620865038,-0.001301236174365704,0.0037693179269210775,0.00014583637159111909,0.037374658158614404,0.0022755086475346876,-0.0026041666666666713,0.0347887823926163
2022-04-19,-0.004000040690104281,-0.00776119402985072,-0.009416767922235631,-0.02240000000000005,0.0017452006980803215,0.012396694214876035,-0.005892751915144376,-0.0006227029870172027,0.0020996373353692646,0.011772052212666223,-0.00273791333718359,-0.0030422878004258687,-0.039999985113376574,0.005548550799807716,0.0,0.011385980329880974,-0.01716736616428893,-0.00031806615776074304,0.0,-0.0032835820895522738,0.00958247775496236,-0.014114326040931529,-0.001953124999999989,0.008974358974358936,-0.022710886806056325,-0.017132845791903474,0.0,-0.016069221260815815,0.005235602094240878,0.0007962562104779651,0.007748184019370498,-0.011093502377179132,0.006125480517471508,-0.038750012715657575,0.007930214371674321,-0.041555357672899966,0.0038729666924865297,0.0015009380863039827,0.0007824726134585516,-0.03489495248132059,-0.024279510461902784,0.0105016788228547,-0.018916786495018417,-0.009117432125102914,0.000551278211681438,-0.00794228233585293,-0.027132730383769253,-0.019237107107690693,0.005925394261708858,-0.004916024956887356,0.0004540087058532369,0.007754442649434534,-0.013888888888888888,0.0009744018073859603,-0.021769337656322395,0.008517887563884165,0.008771929824561342,0.012407635582079276,-0.014379622021364063,-0.014125200642054516,-0.006677796327212013,-0.020119439716080063,-0.038893022190981834,0.011565418101524295,-0.008917215950688881,-0.0044235721579123696,-0.0007374631268437391,0.011348161597821194,0.011834319526627226,-0.01920269691051415,-0.007168458781362045,0.002808988764045033,-0.0015711278306521194,-0.010568513119533532,-0.00980712651193195,0.015020654086960582,0.013927989331752896,-0.0070546737213404345,-0.010323368404763982,0.028067885117493422,-0.0017152658662093004
2022-04-20,-0.010053619508587196,-0.03085975024015377,-0.00821917808219172,0.016768916155419124,0.030643072939145328,0.008213552361396278,-0.023866348448687326,0.0028204132850829615,0.007311910717721697,-0.018902476240948925,0.012926991498867241,0.010982306284319673,0.02948654367942852,0.006758508222175545,-0.008991650610147704,0.0027132256086482794,0.011904745194327947,0.01982378854625555,0.010459179577356858,0.019310754604872218,-0.00843170320404725,0.03147353361945637,-0.0038535645472061323,-0.008860759493670899,0.026603498542274038,-0.0031801904469413163,0.014371257485029954,-0.019042861406382488,0.00975927130774226,-0.006732865304803919,-0.019212295869356376,0.005591054313099041,0.02242490976668032,0.02549451890882551,0.014199380981842641,0.02804314329738061,0.010000000000000056,0.016791044776119417,0.03291536050156752,-0.00399737561037692,0.010276042716099065,0.006493553423599105,-0.007593595032291233,0.018328446567946886,0.016008846082481452,-0.0007267885107533932,0.0109862671660424,0.004377063275989121,0.01833277303027888,0.008536540379641395,0.018026209550615426,-0.006702840727736953,-0.004739336492890996,0.008734977794044162,0.022274881516587717,0.0034482758620689234,0.010492700729926894,-0.0023400776968322398,-0.0008309098462816797,-0.03225806451612898,0.016937894387246806,0.01760000000000006,0.00038867511954993815,-0.016266775515593815,0.012853563266580825,-0.003331516286405677,0.00737735153080034,-0.010974244120940559,0.002742543709290396,-0.004684864093775732,-0.0015829046299959734,0.021246854906346077,0.009415433322681861,0.014684287812041057,0.008919722497522337,-0.018777636188902914,0.0011545677586953164,0.01504424778761052,-0.012150005027984821,0.02950507614213194,0.010231923601637022
2022-04-21,-0.009459418219489056,-0.05907928388746805,0.014701378254211294,0.015224358974359049,0.006687565308255013,0.0020449897750512026,-0.015862738750404646,-0.005001582163309885,0.00038095238095247247,0.0024952831495282986,0.007925796863790104,0.0005983545250561699,0.0029070064014466808,0.00791687375803461,0.01704180064308673,0.013097048599947257,0.01476786763097494,0.013178057002758202,0.014393932242111517,0.019230769230769166,0.017293997965412054,-0.003455425017277129,-0.028957528957528875,-0.02099904549793186,0.016058394160583928,0.03861003943719545,0.002372479240806545,-0.007645260057754764,-0.001926782273603063,-0.0020590124558193573,0.015354135710747929,-0.0003965107057890852,-0.002044564286129131,0.014565243928328852,0.01680455068545419,0.005698860227954419,0.00836183960471309,0.0014582573824278974,0.03538461538461551,0.002005265913967671,0.006762132060461498,0.017816574770730453,0.007890583649866887,0.0007547630454008408,0.01022601649772368,0.012399685430784244,-0.015728680265421492,0.03201069122672025,0.019627766072930323,0.03209010031692851,0.00044197141918156277,0.018257527226137053,-0.01179245283018868,0.0012791617552593687,-0.00556844547563795,0.012173913043478271,0.011251125112511294,0.02814695712634337,-0.009496284062758029,-0.016267123287671163,0.005870841487279859,-0.014150943396226455,0.00575815738963528,0.0008251328880671484,-0.0031526078143654214,0.010561474262009792,-0.012195121951219625,-0.006261180679785333,0.007475365273530367,0.003229278794402618,0.013142174432497013,-0.003844041735310244,0.015891496525254435,-0.013698630136986247,-0.012745098039215714,-0.007116082009304693,0.010493028604283553,0.0017391304347826307,0.0003113286940884139,0.029538461538461465,0.013874788494077946
2022-04-22,0.013898541242737827,-0.032027972027971974,-0.0006118078923217765,0.0015841584158415919,-0.029294831554718598,0.0010373443983402418,0.004030903594222395,0.006351222733454379,-0.00019451468585873923,-0.015625000000000024,-0.00905158334681007,-0.0020917376363365505,0.003460192474950547,-0.006316813162322516,-0.018471337579617855,-0.004225799606307946,0.010368211931220853,-0.0024562480810562085,-0.0037745727112081812,-0.011036886436247497,-0.012862796833773137,-0.02857142857142857,0.001982160555004972,-0.01220719234576047,0.008061561011359518,-0.019999957906788865,-0.014184397163120479,-0.008753846420992802,-0.03294573643410851,-0.0033184442560922046,-0.019015114578254427,0.003611556982343514,-0.015428056833548929,0.001971941079141472,-0.01299033628178531,-0.00880655936835703,-0.018723729461215175,-0.005143277002204221,-0.011244377811094523,-0.013499831808278394,0.01745339151130506,-0.03903901702237097,-0.002636435623999568,-0.012255887139897472,-0.004963304736275089,0.008836501629420731,0.00728826338275954,0.005960224480029015,0.0147998364781038,-0.03852140231946867,-0.003579685598038466,0.0,-0.028846153846153848,-0.0012911359336517682,-0.0023889154323937715,-0.01715265866209265,-0.0142412105028927,0.0030752989541590445,0.009270965023177357,-0.0024656569214512153,-0.0013016596160103531,-0.0006437470201899416,0.025326193203901965,-0.0033126420362642357,-0.038314221922699065,0.00499303132584959,0.006217995610826509,0.005514705882352908,-0.0030601836110167105,-0.017316017316017375,-0.019009900990099002,0.014709963918956397,-0.004634923591125743,-0.004072565716401379,0.005940594059405874,0.009502090239467248,0.011136493432324429,0.008771929824561375,-0.00250077912717843,-0.010932280595201951,-0.03617308992562549
2022-04-25,-0.011667789868561814,-0.013163936935557986,0.011166253101737056,-0.0003984063745018936,-0.03258476442095987,0.013815090329436747,0.007319623562216756,0.00572524919049311,0.008872239747634089,0.0,-0.001661857749667716,-0.012803133001958048,-0.002522704377894435,0.013157837792442,-0.009132420091324296,0.004726318376834956,0.012631546823601974,0.017701863354037298,0.020732054763704554,0.016751420879449544,0.011600136472193802,-0.0021276595744680778,-0.051219512195121907,0.013103448275861978,0.008794430194210317,0.03722632192347175,0.004907975460122719,-0.0201887304999354,0.012219959266802478,0.011162743576259921,0.02694535381515993,0.007729861676159464,-0.02526228157632497,-0.01804345172384508,0.00709215025710274,-0.013445903689806221,-0.00783085356303838,-0.0064054257724189415,0.0070588235294116505,0.031393276530809,-0.006666666666666748,0.018304778308256248,-0.012319822298902284,-0.0015816287312687156,0.008216805609867012,-0.016546784545020222,0.01586502140518759,0.02170283806343917,0.010544248679817446,0.0016652613406839799,-0.001372663034375155,0.0,-0.0010029937530791151,-0.005210049077551269,-0.02493838126463165,-0.015817223198593907,0.006422018348623842,0.02713285871451638,0.017343485617597222,-0.021493624772313324,0.040527182866556793,0.023225303573521375,0.0037707388912912886,0.02225950296979222,0.0006747565582993608,0.016811432061106194,-0.0036563071297990067,-0.023534949399858823,0.007644197359277234,0.001569886110368014,0.0016333197223357204,0.010505944152612688,-0.009757117273908888,-0.0003796507213362993,0.005930807248764459,0.021292798872682994,0.026469332574356127,0.0,0.0022144793885672046,0.008506616257088945,0.0032362459546926405
2022-04-26,-0.015099498931518202,0.0048551054468214585,-0.01338005734310287,-0.004750593824228066,-0.03205559291638647,-0.00729166666666663,-0.0003403675970048233,-0.029485552874577787,-0.0005803830528148181,-0.007019724736114004,-0.03064409676244704,-0.006781193490054349,0.03632589574913245,-0.008177009103544202,-0.008177952240759003,-0.018918895353221464,-0.022587315638308087,-0.03531542408693036,-0.01374998092651361,-0.015442890442890498,-0.015364061456245857,-0.05997210599721066,-0.0055696202531646056,-0.008745375042045152,-0.015097052480229977,-0.03522848159567644,-0.012077294685990309,0.0211528285081616,-0.031851360318513586,0.0007985271104205176,-0.02811439650993701,-0.0325955734406439,-0.03147673765249745,-0.010391833419345032,-0.015202251491103358,-0.05031055900621121,-0.009374999999999908,-0.039655817433595315,-0.021953065859197637,-0.0205318275940737,-0.015001973943940086,-0.03145633438258504,-0.0028909490236941914,-0.02689013636457164,-0.012588829003716308,0.0,-0.003942828979792973,-0.0795712909570141,-0.03390956171265605,-0.05391924342950518,-0.01651781436174091,-0.04103392568659128,-0.013930363441581156,-0.025864857147536793,-0.03349753694581276,-0.022807017543859675,-0.01757548445245597,-0.01789308418437233,-0.007016095749071344,-0.008905852417302825,-0.017034700315457514,-0.03674376197333976,-0.022752726462678098,-0.00825763841948938,-0.0123966845081501,-0.028688524590164043,-0.005843681519357198,-0.0028169014084506705,-0.01704739174906232,-0.03758243099673769,-0.03477557622321071,-0.008112493239588976,-0.03712576068565993,-0.020164301717699815,0.01597131681877454,0.0014826702452241471,0.0005494505494504729,0.0017376194613379582,-0.0037447008501018367,-0.01353429713934178,-0.010676156583630012
