Date,MC,SU,AIR,SAN,TTE,EL,DG,BN,ORA,EDEN
2020-10-26,-0.011636849484093529,-0.0072756793387652625,-0.0044798482779651585,0.004878044241882974,-0.014515170018506796,-0.00030144386222381706,-0.009251522973560267,-0.03176952735274581,-0.003781572362614929,-0.007679818982543893
2020-10-27,-0.02069313932746438,-0.013968781859343618,-0.029160379160590128,-0.03381639396149068,-0.014446191367627766,-0.010577257517609646,0.00569414924172796,-0.0209037762645348,-0.0021219623807941378,-0.0073666660213678415
2020-10-28,-0.03023870998880984,-0.024221511806380294,0.0005359179508901676,-0.0205128615816345,-0.006473612660583611,-0.02760017007283267,-0.005467001806776567,-0.027920385268136894,-0.021106721320054925,-0.008693567053322682
2020-10-29,0.025725194394002903,0.013428792972760851,0.049676028809614685,0.015544088815741,0.025862068965517234,0.0117433520836669,-0.00037949732925949333,-0.005277034588878557,0.028998292213413896,0.005048146799826452
2020-10-30,-0.0034824822324837465,0.0008865451346247868,-0.005112494079759354,0.010050241623450732,0.01234982812216294,-0.008306981209438414,-0.006142825172060967,-0.0073332998299901276,0.010407803867778924,-0.006620161767404144
2020-11-02,0.0013308287853788933,0.023519204575776,0.017500019073486327,0.014563093312173595,0.012436204785012091,-0.04149176783928834,-0.0010965231348704263,-0.008256229787785778,0.018798612453069758,0.007122978689461018
2020-11-03,-0.020664423881422117,-0.009159084783947925,-0.0052732793448230205,0.01877932380464991,-0.003079836312251037,-0.00561799648844,0.013251315718494965,0.041734591131200385,0.004291811493651094,0.009153549904011266
2020-11-04,0.016310074084681832,0.0016778107350124184,0.003003071805090731,-0.014354053886023467,0.006535919000670344,0.00405589278983713,-0.002491158990074758,-0.0003121552779204785,-0.05617658999743272,0.014762342095564025
2020-11-05,-0.0036919672048689955,-0.006694554391877761,0.024463292776862405,0.004651158148692048,-0.007040084332020477,0.025367968010179928,-0.004520573028146396,0.025007593005411936,0.05054881727302034,-0.001219789420928275
2020-11-06,-0.03909739319348308,-0.012647523007795732,-0.023369105559391715,-0.004651158148692038,-0.012769783421689617,0.002225856864215395,0.01406124691834729,-0.019840117599220785,0.030211880223827526,-0.005096377947990355
2020-11-09,-0.03367269301187507,0.11760182214098927,0.0572706379172197,-0.01574801671408122,-0.004785969217087479,-0.01108565085473616,-0.06394801412491485,-0.0022296500783603587,0.04601630439579917,-0.007444209732098602
2020-11-10,0.02514047758092495,-0.002728510386723433,0.04268809109871182,0.007490629346450921,0.002823424356685994,0.0025535217237978884,-0.0019907013814129096,0.0391665978511199,-0.025537788826915018,0.001478168133297496
2020-11-11,-0.020626656168778946,-0.018791928868439126,-0.03531296781992119,0.011194018896451054,-0.014485291658078056,-0.004651363987923806,0.009787268672429036,-0.0055394947046283624,0.03168060574542035,0.004381116982139766
2020-11-12,-0.0037504205057185885,-0.04131653806866931,-0.010638297872340425,-0.007782093947869494,-0.0031966633898614432,0.006495080598020334,-0.005700940283659448,-0.047858254419255924,-0.0070370089859654586,-0.005020606516029152
2020-11-13,-0.0015923931211532139,0.011636352539062495,0.05401958508717865,0.011363625074878423,0.014379065021190702,0.02044000244140627,0.00023375165556249234,0.019188607767024725,0.0030105100363094868,0.000668421982685426
2020-11-16,-0.004428188894192853,0.00807536260642912,0.03735404887057504,-0.014336904085998865,-0.005131942665433108,-0.0015845552158817266,-0.0056463214962016,0.046591218348367124,0.014397463900994514,-0.0007826441515369789
2020-11-17,0.01392169118848013,0.03741497944702065,0.04149058375784601,0.025925900743168456,0.023503236169598287,0.006778508651569507,-0.015330188679245274,0.03412271869285337,0.0906921789094071,-0.0003342854915421383
2020-11-18,-0.012939958796530107,-0.007751930820906628,-0.052422298298570535,-0.007299263086460826,-0.018845102459507334,-0.027581406779425846,-0.0017229950901358868,-0.003902431276720024,-0.0755671187778748,-0.017699097866309826
2020-11-19,0.0050158030979813245,0.011795501232089714,0.01610429745102016,0.022140199975999867,0.024359919298717794,-0.016385439436069356,0.010525870842790148,0.011898836552744903,-0.013928314020320645,0.00524613505876817
2020-11-20,0.010047622188829356,-0.0025889943266563225,0.007595927213026069,0.0,0.009281902317097886,-0.007467911024706674,-0.00369650158571793,-0.010081157921703724,-0.007651389114744258,0.00474352231591551
2020-11-23,0.01689193174665839,0.05808081233784829,0.0797342131873619,-0.007220209770479511,0.020225790242072723,-0.007412350425295426,-0.001514039190455431,0.006134993479398203,-0.04016218680018748,-0.007062451669066784
2020-11-24,0.0027721927798778838,0.005119462626761968,0.011186438091730668,0.028070233263726298,0.01652887773516227,0.019831551273722388,0.0045752617604630395,0.029911466692682572,0.02112966029440324,0.0016799364356689724
2020-11-25,0.011400986428299212,0.0005698136362717626,-0.002733171248886511,0.010416656318638565,0.0024641714125353334,-0.0014562541991605374,0.015204678362573148,-0.026241858500714636,0.014628859302644076,0.006152073970648412
2020-11-27,-0.007750034332275339,1.2223922641041965e-16,0.014756359443457389,0.0034482724601393234,0.006466018403427086,-0.0017048147747393875,0.004978573122753185,0.004642113404991693,0.033089181396690065,0.0016433120933929113
2020-11-30,-0.01283014645366551,-0.06453491634391455,-0.032401052710737954,-0.030927886575026993,-0.055792104388850565,0.006110837394802844,0.0003203849983006697,-0.011957007740389129,-0.0001268984555848836,-0.01438928731649274
2020-12-01,0.015147651221300233,-0.03915666007635605,0.023023041370246418,0.02684561181007217,-0.007314278738839205,-0.012268251505863264,0.004340065562114125,-0.015298680586343417,-0.03796822684151777,0.006346447477057017
2020-12-02,0.013138293933865387,0.027883370584852026,0.05703047387954521,0.028938956792188966,0.01060883482466642,0.0008975977773342559,-0.00707473219985514,0.008875751692088882,0.013515270852518966,0.0038372818510495114
2020-12-03,0.015077888197639975,0.017156905139790467,0.021230726975661057,-0.006191944522728037,-0.004088128779608822,0.004419354323086235,0.0047311681929864,0.003652315385039587,-0.01346453837766314,-0.0076586932817339385
2020-12-04,0.008355270802530764,0.05516423569275919,0.0190616291778488,0.02719037889538867,0.009689465496311075,-0.007359808126290454,-0.003594791239175331,0.02530728939556157,-0.0028732038863779202,-0.00010981704028751498
2020-12-07,0.017823193140797507,0.006197217484595018,-0.010180403663307596,-0.00909090055250248,-0.013534515519901692,0.011816028343692303,-0.003037212808599024,-0.011814791436483953,0.006472992244624469,-0.006107592682704496
2020-12-08,-0.007819690804219518,0.036384274252224916,0.02267986196054503,0.0030303001841676096,0.004050412032812163,0.01511560162878445,-0.003676638235858048,0.0057762189586861015,0.03157205637012619,0.00457963333483901
2020-12-09,0.0046210898470524925,-0.02756757993955869,0.0025876985551093255,0.0,-0.011494262565670552,-0.005804355123795492,-0.011914913817782207,-0.01190480871805913,-0.04967841297814781,-0.006215777696231825
2020-12-10,0.008341070704919067,0.03357185513430005,-0.016459707688228537,0.01597442507608832,0.02423158713146918,-0.0015794564739207554,-0.012329722193997722,0.02884850883670322,0.007025434280818266,-0.004422826819981108
2020-12-11,0.029079119969714854,-0.007474607211427759,0.011596770064280426,-0.0032258034744817943,-0.005285216456138652,-4.0667753333878096e-05,0.002231417547837443,-0.0073862351697676475,0.006979177801657564,0.0035698203477365982
2020-12-14,0.0,-0.040805533837747945,-0.015456476519198417,-0.01880875915463796,-0.018901540265625683,-0.0038244644588763276,-0.004352075154699923,-0.03078762075826414,-0.009371354985600107,0.0006428539313901774
2020-12-15,0.009032823373547293,-0.010964849676561124,0.043709377305323135,0.0,0.010806019286807935,0.0013596590466691222,0.005711484225174732,0.006100561152598498,0.04843929423801368,0.0041742415538324334
2020-12-16,-0.013472379959095997,-0.027746947130879888,-0.04324774638564354,-0.006191944522728037,-0.0042840729029527775,0.028385145822622842,0.01476319965988201,-0.015765167480083133,0.0037290623137104257,0.002956380340022425
2020-12-17,0.005820721666103313,-0.0073446927972699244,0.005516911991363986,-0.0030864168005625397,-0.0033799351570246365,0.020145354394262252,0.002547090037797547,-0.001221901230342436,0.010187821512438713,-0.00020901686473425002
2020-12-18,0.0315740712412087,-0.014212620683986632,0.049522667802578496,-0.0219436270864428,-0.011794067951100965,-0.014631037547012322,-0.011227507138019684,-0.012754480816079331,0.04442298971339485,0.003726714451739952
2020-12-21,0.02968496548576457,0.023002369869064832,0.025100950251438738,0.030821887608831547,0.01213424104313046,-0.008569635937134605,0.009378022554388481,0.009155658678542166,-0.011392216754952018,0.00822917620340986
2020-12-22,0.020417131081291312,-0.022592102714694678,-0.0016699519282323057,0.0,-0.007294149959788519,0.009845046232126443,0.004857640401336898,-0.0025214421335454274,0.03390449488986328,-0.0025778510140887227
2020-12-23,0.01365769059565616,0.03493975363720465,-0.009366395584955464,0.02272732902445933,0.006950862792427366,0.0040607098966393435,-0.003256879257143372,0.004739378888889012,-0.0029096834884518165,-0.0029958771320728514
2020-12-24,-0.009234048841893262,-0.006391557748668071,-0.019342276175870726,0.006309142096266297,0.004855470161217595,-0.0014158698408746329,-0.000331238808597361,0.010123473591024586,0.008654945775082244,0.0
2020-12-28,-0.0029604437923043277,-0.00872101855961033,0.0005592969435803475,0.009646370038679783,-0.010983971026458218,-0.002080371460932805,-0.012902317762386033,-0.00726747060450117,-0.0018241481516920292,-0.004664831980787723
2020-12-29,-0.02121790743341464,-0.020348858485161558,-0.014468571998698715,-0.009523875841295824,-0.013661168013101957,-0.015733328394733185,0.002751954100263952,-0.0012094871459459504,0.014293676556963049,-0.003728286226843862
2020-12-30,0.0054112553218948365,0.014268714356280032,0.014297789806854606,-0.009584731217720088,-0.0042007073882276615,-0.0029991592344201646,-0.006389654067188057,-0.003133229290422264,-0.009331219386968447,-0.008647567991371076
2020-12-31,0.006673790172272348,-0.01119614816716387,-0.0035762657187047367,-0.006514651909255277,-0.012022591785648854,0.012437200846905725,0.002048925261232257,0.0007274977441619391,0.002999629337390342,-0.0039795856086575045
2021-01-04,-0.029374458973220795,-0.016470628626206386,-0.05082873242565319,-0.016025626330215207,-0.014876787141756966,-0.02321387697060806,-0.0025683390541394206,-0.03874269560576199,-0.001199308862707918,-0.007471608094454851
2021-01-05,-0.013230877588759671,0.08194769288968978,0.04015018580397061,0.012903290807148464,0.013756124061178808,0.015059339567740438,-0.01289212167629719,-0.014148533100613297,0.03598694832694949,0.0029281190715526443
2021-01-06,0.057737235946998804,-0.002691024610648857,0.045973953171164414,0.015105726036447414,0.006408860011653972,0.007094992211783355,0.04231006401939707,0.004307097556151156,0.10567991983980846,0.0029405892055441914
2021-01-07,0.013299438509103189,-0.004774543807243802,-0.005152003207411636,0.005988018395350085,0.014718764547618465,-0.010838824296012364,0.01265116846838669,-0.023302450999054813,0.06059467657631078,0.003010188755164014
2021-01-08,-0.012699631170090923,-0.027880098909219313,-0.023668592596503647,0.005970143730110692,-0.001305429934484498,0.002692044034601481,-0.01294366007571754,-0.0007643222202144534,0.022952889501428084,-0.004472317286355973
2021-01-11,0.025073508582246995,0.01777776082356771,0.018044657949677845,0.020895574225114746,0.018243187629659013,-0.0022807376406173145,-0.0005107517892254611,-0.004652432065387231,-0.0131578947368422,0.004572288010656642
2021-01-12,0.0020833449231255725,0.015599731350101181,0.010688212744748227,0.017647041498996534,0.0017733986981827957,-0.009117031403173943,0.016714054233882548,0.005453187667477089,-0.014189509229512016,-0.0025593775513814226
2021-01-13,0.006641337173703146,-0.018037143008343054,0.010405867330103808,-0.008695643760907135,-0.0026252228021927376,0.011308603380357806,0.004649852564879379,-0.015975278988325542,0.013302724295799895,0.0020474707987033895
2021-01-14,0.01755373398316879,0.041935417381708785,0.013786084778412533,0.005882347166332251,0.009448479917265178,-0.032355447218693247,-0.017779827276978893,0.01071617053075919,0.019185545217936945,0.006331080819462215
2021-01-15,0.02812962580008801,-0.034755126664924973,-0.0192554553352825,-0.02083331411556532,-0.01841992467285334,-0.0014829463614729214,-0.008441207115873558,0.009906117672558602,-0.03224938244823673,-0.0010299565134711539
2021-01-19,-0.006140512175305616,0.0027427946058547334,-0.02149706858155706,0.0,-0.002881868019425445,-0.0022489861790914037,-0.025721051732417236,-0.020971841913850597,-0.010788365162460001,0.0029393196368203904
2021-01-20,0.00018165554809040314,-0.010309307157431748,-0.014740756739909051,0.006153840285081132,0.00022095738194919954,0.013622495039635965,-0.008555291593033308,0.017366531467527407,-0.032096536325754474,0.003046953631397445
2021-01-21,-0.016675696927305073,-0.0022002703441075474,-0.010953776224132572,-0.012232404307749866,-0.018872164110576715,0.0014122655257921776,0.009918361617882735,-0.009948983000472741,0.014590871356010976,0.0017159399360953682
2021-01-22,0.01584930928943142,0.002265057523950362,0.021721224600718028,-0.0031746000509534733,0.017399228851267844,-0.0226890542619076,-0.007269374629126779,-0.0020763613292459977,0.011294632066368238,0.0053861663727463914
2021-01-25,-0.013508503513488554,0.0,0.0008145201684888414,0.0065789411768027335,0.009532663645951343,-0.0008791608690606972,-0.000918877866438054,0.004954412087608879,0.016276185084559035,0.0069317055632285
2021-01-26,-0.04172095215244067,-0.02659871597765545,-0.06490385668556796,-0.0032258034744817943,-0.0077448779218711366,-0.017659793530962732,-0.004972236590127926,0.010309258289805705,0.04134203215353855,-0.004279581939651117
2021-01-27,-0.02082505504149853,0.014801658320557473,0.0017772919512482569,-0.026578047827083943,0.002333142153454417,-0.02754295431246865,-0.027854887025519293,-0.008774191741403524,0.03243629711489727,-0.0026483050419385365
2021-01-28,0.025235295690606913,-0.012068913165320836,0.02540142866816834,0.006688956810275263,0.0032287681659997733,0.03052726550856767,0.0002010378675755542,0.03300424089375285,-0.02554586186509763,0.0031399981106188953
2021-01-29,-0.02720155442572832,-0.02049182570451569,-0.04142859322684152,-0.013468000494176595,-0.02366581622221749,-0.02845064406961006,-0.024706789824894035,-0.011704856969920999,0.0066131732279501995,-0.009931351571602808
2021-02-01,0.029323138333531323,-0.01351348625442683,0.018283660709956674,-0.006734000247088363,-0.0026060320477956853,0.01264499539131288,-0.009557579798150662,-0.001021679271174348,0.0010305087997157436,-0.010658100018647098
2021-02-02,0.0003850685077490036,-0.022054507885220734,0.021987448535083286,0.0065146519092551675,-0.004264399646528307,0.01659596733891509,0.009091429303780282,0.003548774280264842,-0.035945495450209995,0.0008288627625064066
2021-02-03,0.013714488665147101,0.024633436662039074,0.018528912610980438,0.016233828562794147,0.021169138190414813,0.007456018911549584,0.0007667223469845912,0.02004565758440102,0.0130557138282506,-0.00839046011110211
2021-02-04,-0.010836496413676792,-0.03269447188214354,0.027502749813356812,0.006249993946403438,-0.0009492386356599691,0.012200012207031275,-0.0017851078208859774,0.01265511381160145,0.010654848419319575,-0.0032158214012586593
2021-02-05,-0.012979582231301579,-0.013150345640148851,-0.02089949554159771,0.0,0.0007093586816608884,-0.010446533633096104,-0.012382128284235698,-0.0019516342821778085,0.013031247181458346,0.0009250317303293198
2021-02-08,0.020116071570212685,0.00799083253370567,0.030683072036406137,0.005847947508874547,0.02424667585678246,0.0010348208560996281,0.015666585315626945,0.0041413767413651685,0.017981423296800015,-0.0038046554918460354
2021-02-09,0.00378932867686809,0.015375880750300549,-0.009360390507572957,0.005830898115818964,-0.014252350963206626,0.0008599504301173831,0.013901388078453215,0.009261483813248471,-0.009430924082190073,0.0018554819215755864
2021-02-10,0.029494640396877547,0.011166988533969824,-0.019510926815665467,-0.014326633862365157,0.014617795759479017,0.007581605813151962,-0.020340596962439127,-0.017955429269522188,0.00015870351640002748,-0.007065672488255206
2021-02-11,-0.01135321232293187,-0.013281669904339169,0.007423085106985467,0.014792884799814474,0.006688933951607244,0.020569160544144083,-0.0043798770198701835,0.004720339591814911,-0.010800513263404492,0.006028983590954624
2021-02-12,0.022833636790845116,0.020951350080992137,0.018572586586495608,0.014881009611887786,0.020763696902192777,0.004777252418523661,-0.006999969482421853,0.012732919565649726,-0.03485821829987188,0.012374493011663153
2021-02-16,0.012375360014700834,0.013484357478678705,0.004898134112518914,0.02005728740731138,0.008681769799886586,0.012946975236086431,0.008613698459986045,0.010173363079651835,-0.007993243251484261,-0.0018920017474215315
2021-02-17,0.0069406587783604826,0.015458369117301266,0.01108819800699276,0.002849000139722799,0.015554522480055366,-0.02165541777739655,0.009215648122517753,0.010804488026447592,-0.00811062042618167,0.0021155104358701097
2021-02-18,-0.013454575972123597,-0.012105239065069981,-0.002579940104526253,0.002857140132359019,-0.014541420912409099,0.0009732994522579075,0.01909261455591739,0.007126334438504264,-0.05779747867818334,-0.001820207364614629
2021-02-19,0.015016711047707382,0.0074309654200935,0.04340016694934025,0.01960789158833192,0.014437161362806343,-0.00982668380231721,-0.013050748535584456,-0.006402995502968893,0.030441556354646047,-0.0021274347727725873
2021-02-22,0.0005504363173739125,0.07490834435545689,0.024444987241364905,0.008571420397077352,0.002200186412375857,0.005176424973002331,-0.011340456327722181,0.0071909135837063265,-0.0557847643112388,-0.006742221236387567
2021-02-23,0.057473578787390615,0.005283410757153373,0.024390243902439025,0.0,0.009421811981171414,0.026082616084097492,-0.020819791888583093,-0.008264473553218797,0.00779806102266465,0.0030414359744961065
2021-02-24,0.002453241164376111,0.01796695389924742,0.018575821579375453,0.00840335348760642,0.02143163316052748,0.019995109911713944,-0.011343838572951548,0.02337959048851183,-0.001056986746172107,0.005437669009682542
2021-02-25,-0.04809320675007206,-0.05057473018251618,-0.06702473032085685,-0.03260872875021575,-0.0134130772484869,-0.008218594571524372,-0.0069474069695724125,-0.05882354825171859,-0.08469254065332682,-0.01458802365284818
2021-02-26,0.014538268007581491,-0.018289616423978694,-0.0010045433408816186,-0.008474568280522555,-0.009182154353251181,-0.013901925189670396,-0.0032173026936428537,-0.03445804937657672,-0.04980041382863244,-0.014420034455845538
2021-03-01,0.03356723825392639,-0.011235933070416811,0.025103646713093848,0.0056980002794455396,0.00021391358951976686,0.010901758859076146,0.01923279877046054,0.0036461010874300945,0.018402679703259255,0.002605523793136227
2021-03-02,-0.02020206195418563,0.02023691227938053,-0.02508359344841702,0.0,0.003204394505043245,-0.015839576712288077,-0.03502873763544279,0.01522473790413395,-0.03421392332090061,0.0007312964263636427
2021-03-03,-0.0024267513320107774,0.001447909635121161,0.0009777784325724981,0.008498575533404152,0.011486937562386437,-0.00010359767426907488,-0.013963750256362982,-0.01361357503137317,-0.015630691077278394,-0.007553985536862541
2021-03-04,-0.03198811988209275,0.010952359154110886,-0.00633678599240891,-0.005633797519761657,0.0035305952971557693,-0.01519387393254611,-0.022873118450923595,-0.008495065151815964,-0.03730156695152688,-0.00998803781184551
2021-03-05,0.005099158713377172,0.005946896483847415,0.0007187057520496229,0.01377409111293796,-0.001015212935239466,0.017473874636420444,-0.0007827754256122364,0.012162423839218577,0.009566899338862586,0.0013171193697522538
2021-03-08,0.023934158381695134,-0.013004440273556548,-0.006839643987992341,0.0027548182225876545,0.0022699259684221206,-0.010353331009827745,0.011056115193299217,0.0009569641579274384,-0.00950477920125506,-0.0013270860386801159
2021-03-09,0.002350833090574608,-0.008166982654205455,-0.01827551016212821,0.008522719191002427,-0.005359685230452671,-0.01654206367758841,0.015999143063192136,0.005467145252185506,0.02841812284135082,0.0046063236443970625
2021-03-10,0.001616382041928978,0.024579013764424788,0.022727250149756663,0.008474568280522482,0.012862414740775431,0.0123505381056009,0.0006936553413863036,0.0011745406671405303,-0.010173378652230797,-0.0009496290078977199
2021-03-11,0.016364250248477773,0.007443085602373854,0.024708347144265726,0.011527366433206539,0.0028288418852358264,0.007566081703392178,0.006794409381834758,0.010526357617999405,0.0011477804047756537,0.0039595420296398565
2021-03-12,-0.00961537114903148,0.01949743346737384,-0.01896471396494121,0.019830009577943033,0.005199966430663917,-0.011416839778691939,0.013784000666599891,0.006936334324877339,0.01473997898197519,0.006336450086083454
2021-03-15,-0.010051132146469854,-0.008514212751790894,0.004782488845420318,-0.002816898759880802,-0.010450093661707112,0.0007257602050734326,-0.0019538751150313684,-0.0004593062070280751,-0.02172897013986446,0.002826893906685183
2021-03-16,0.0031937598159415244,-0.012152807097190976,-0.01749205928569838,-0.002857140132359071,-0.001846914702100168,-0.005096351583525012,0.0017597242693238788,0.006209732864711052,-0.02315910948833947,0.0024934842989043
2021-03-17,0.022402548748084082,0.027373105945934097,0.03670999030549307,0.0,0.015355918231063321,0.005568378668326202,-0.02849593366422907,0.04249478907364655,-0.01645828785845213,0.011643891816527538
2021-03-18,-0.017253278395373554,-0.057341427826906904,-0.0432126654851462,-0.00845069627964257,-0.020323507205046765,-0.007847678402172799,0.013950361602330413,-0.011627891327247633,-0.02286298710794211,-0.0005278480944352624
2021-03-19,-0.010146921236978872,0.01194853980455113,-0.002359657534166428,-0.005730653544946137,0.017146433738654345,-0.006478979512890167,0.04671128856140233,0.004449405958533939,-0.01808320277693412,0.003260729563362133
2021-03-22,-0.012380628786781919,-0.024898109246781274,-0.02668537820864965,-0.0029069739235228096,0.00042000122243356867,-0.0024748925943843684,0.03005843638012902,0.003100808411239389,0.045080421176878695,0.0022854894641676986
2021-03-23,-0.009367621307685847,-0.026755826936318866,-0.025591013119658217,-0.011764764455773825,-0.00021873379421261704,-0.00922858461963476,0.017291167284728726,-0.002893443153241791,-0.021072532100256336,-0.012958568936429332
2021-03-24,-0.015689791161666484,0.001423182483590433,-0.013326853185364614,0.0,0.012605995483882502,-0.016326604564079833,-0.00010149300782079845,0.0013353949072039501,-0.04886491597978956,-0.008050869957053253
2021-03-25,0.009557075155705993,0.024342744776706463,0.05722742087890849,0.01497011737118524,0.005279403504184637,0.010166636879493653,0.003959384666481598,0.01475193758468684,0.023067420883400618,0.005572188649452445
2021-03-26,0.008468490463119349,-0.010687710843117107,-0.018315000720495703,0.0028985479203024168,0.0073370770709610695,0.01711953324535245,0.024725044587572353,0.004840461616121493,0.0005316135098792891,0.009887477063465556
2021-03-29,-0.010071898812270672,-0.00047497966249816114,-0.03326355546275896,0.0029411735831660468,0.009014770714096742,-0.00510235699757273,0.0024150098960281463,0.008845678965967212,-0.004109738265140568,0.00010393621521745418
2021-03-30,0.0032650154487278496,0.010062246096218612,0.011308888125011187,0.008720921770568397,0.0038379594737637385,0.018813906188996192,-0.011029411764705907,-0.004172193411136192,0.005684075300761011,-0.0008355282616676785
2021-03-31,-0.009565038454365389,-0.01041672405118664,-0.009983317613310654,0.0029239737544372382,0.0010754836578915938,-0.018327233354102128,0.004312243455700146,-0.01635718706031989,0.005119692050947918,0.003210492914523611
2021-04-01,0.015554360573541766,0.02280292004666087,0.006212715548633701,0.008849548808677322,-0.0034378995329741326,0.005295842298879461,0.0020297459882697294,0.0013425664739347173,-0.005669705960241946,0.0022550351189891413
2021-04-05,0.017986254174406278,-0.01352616176789153,-0.013160929932661403,0.008720921770568397,-0.011170794120006695,0.005414043780796338,0.026834655359503353,0.0033149302632026066,-0.016434544895747444,0.009346725247311966
2021-04-06,-0.01092992843140745,-0.006111944772797776,-0.006921262648361219,0.005780341244511926,-0.0038961104373004627,-0.002029790565381481,0.00014590845528367931,-0.005960246826593998,-0.0046124355704744106,-0.00010190663346895661
2021-04-07,-0.013121063715922244,-0.008490580127263374,-0.021419961636355508,0.011428560529436459,0.0002159931159096207,-0.0015561807259278505,-0.0016983991673416294,0.004217573807279686,-0.034112926870000164,0.0
2021-04-08,-0.028803694358016316,0.0028612959110973007,0.007616647488518652,0.01445085311127964,0.0004387152756273562,0.01213554770259541,0.0056790512798843285,-0.0013239032687448482,-0.0003970193259153382,0.0058526926335538245
2021-04-09,-0.0056880985924957555,-0.007136042591039611,-0.00024455099895632126,0.0,-0.00354373957928659,0.015154094242830547,-0.004144181730173923,0.0057433200119246346,0.02124811304268565,0.005599975585937587
2021-04-12,0.0029525715347268316,-0.01471283675521512,-0.004621805852233607,0.0,-0.0035484552421968275,0.001056478476946169,0.008636879547082418,0.010776399745785757,-0.006214380647585561,-0.0022099569458450498
2021-04-13,-0.03341288147672126,-0.00913454969606223,-0.010575511726253721,0.002915449057909547,-0.00265132426723216,0.0048085301466727105,0.01038784270199658,-0.010652134463501783,0.016171807810460896,0.0035910285321851952
2021-04-14,0.007802090454132029,0.030784000070459,0.014070687068345234,0.008695643760907267,0.006855319553857572,-0.0016071576572013592,0.007881811074475713,-0.002417571203284947,0.02348825908814782,-0.001897481446352857
2021-04-15,-0.016226426610406814,-0.007058805577895255,-0.013314040994281278,-0.011527366433206569,-0.006551632038924345,-0.0033316643279657355,0.00831891746105509,0.013806699179337462,-0.005784696980526993,0.003089547531418671
2021-04-16,0.03177929605876803,-0.017403614075730437,-0.012870295662194572,0.005813947847045634,-0.005263111223693044,0.00813513129297611,0.001802631747844033,-0.0019480801355169595,0.01227603288313882,0.0036392520236619313
2021-04-19,0.019038865490668196,-0.006184636788017715,-0.010693865082474687,-0.008403353487606392,0.001963699199105107,-0.005340379879251219,-0.0016583012410725812,-0.009731872443526204,-0.06377138132415942,-0.0036235701142921916
2021-04-20,-0.02055668624743729,-0.03701916243550084,-0.025063333632070806,-0.017241362773186223,-0.01367443603436729,0.004251582433316318,0.003309215138468724,-0.031119856717840386,0.011161258491198646,-0.004549941557025843
2021-04-21,0.02451252984637634,0.033468553265372306,0.03936387636880604,0.02108438947858781,0.00787398128489812,-0.0004193705897176949,-0.007960497202799732,0.021493190810505946,0.0006580076356198709,0.012528608333040678
2021-04-22,0.003990520619327467,-0.01520350540568245,-0.00969906487262364,-0.005899769535746954,-0.004743597973824447,0.002344588324359832,-0.008113565008723591,-0.002216320725621284,-0.026332632787972952,0.00253413391907646
2021-04-23,0.0246535709808968,0.010416715942993716,0.010510560392024113,0.0178042086752671,0.0045177492855520964,0.004353025961089212,-0.009196877650079847,0.004209060162987102,0.009078979492187634,-0.004404012426162169
2021-04-26,-0.011377586447161464,0.010329611048173846,-0.010321901772432722,0.0057636832166033745,0.0013491692589794,0.009061600793548572,-0.004700794528669995,-0.004821367317102714,-0.008812859939115151,-0.0008635130421797757
2021-04-27,0.0022827228511616035,0.009680579110193233,-0.004200691339628888,0.025210127246736158,0.0042677139432925355,-0.002371541501976273,0.003496126909060773,0.0,-0.017817697456848695,0.0023827678646870785
2021-04-28,-0.000880268269932101,0.027142842610677117,-0.005729933874778331,0.016129016752173788,0.02114872666215346,-0.0015822784810126504,0.0,0.00307290381176155,-0.003599955240885405,0.006995719862081589
2021-04-29,-0.026863071344292003,-0.005484412088092613,0.004204753095773527,0.0,-0.010510172136654825,0.004184786972922718,0.008589945027818398,0.0013051836577661821,-0.017476495646204657,0.0038303315590346256
2021-04-30,-0.023916594433683838,-0.002793271285895729,0.007511343567177595,-0.002617798596338662,-0.008952585567296223,-0.009157007585357263,0.0032234067517326846,-0.006105603752305077,-0.014563763128435967,-0.005373225408123483
2021-05-03,-0.008724091934619288,0.013394961692245484,-0.015490466726871415,0.0,0.012748819201433918,-0.044512124477076566,0.00254607462679292,-0.001528452081404555,-0.00013675329934275713,0.003552521476397317
2021-05-04,0.0,-0.01485148217388648,-0.0052486651657677194,0.0,-0.003949107019410924,0.029370661364987997,0.007876963026649524,-0.006148506460449643,-0.032396564565028874,-0.0014655742854439414
2021-05-05,0.01460392606032987,0.025236568385065473,-0.008297757788691865,0.007874008357040711,0.011199665180827127,-0.005240797468782906,-0.004977884391748901,-0.006341512793797689,-0.028065248352732126,0.013409748365659438
2021-05-06,-0.0012538690171160249,0.007449609052032648,0.004793199907461833,0.00779226248090333,0.0125478551008919,0.014677029527118237,0.009004834545193224,0.004391657105282187,0.021716919552755815,0.0019266408085968367
2021-05-07,0.010542194739293919,0.03413561340372752,0.016628870502604885,0.02088777120580784,0.02241201891047682,0.011503875549334255,0.004149772857724438,0.018197773492951718,-0.013479065442514149,0.010943016138104712
2021-05-10,-0.02170690075177139,-0.025876417177601606,-0.028346106347780415,-0.00999999046325687,-0.01561849214598958,-0.021672083119877054,-0.009683255156780275,-0.01286178707345487,-0.04725552853531912,-0.00696869268434549
