Date,0700.HK,0941.HK,0857.HK,0005.HK,2628.HK,0883.HK,1211.HK,0386.HK,2899.HK,0981.HK,0388.HK,2388.HK,0267.HK,0762.HK,0016.HK,0669.HK,0011.HK,1109.HK,0002.HK,0066.HK,0001.HK,0027.HK,0688.HK,1038.HK,0992.HK,0003.HK,0006.HK,0012.HK,0836.HK,0291.HK,0316.HK,0322.HK,2319.HK,2688.HK,0241.HK,1177.HK,1093.HK,0101.HK,1044.HK
2004-08-11,-0.0636945214336605,-0.015486742281504595,-0.02631576470721098,-0.00840336134453776,-0.006024119227211392,-0.034482758620689606,-0.04176923800893636,-0.049586867465410654,-0.010870419570160425,-0.01265821562346669,-0.031249999999999986,-0.02281363085652147,-0.02380954138178945,-0.008771879924703165,0.003690036900368913,-0.02631572342975425,-0.004950495049504989,-0.030303061318608923,0.0,1.3155926505391866e-16,-0.016326524565773326,0.0,-0.035714090266750535,-0.002652580551580982,-0.024096362008327803,0.0,-0.014836794916333197,-0.011142055225010675,-0.041666602039890775,0.005181313066610153,-0.026422748311007858,-0.031578917648653206,-0.01980205498867024,0.006410219573724656,-0.02777783296726149,0.0,-0.012195274448383454,-0.018264823082089068,-0.025640978949668658
2004-08-12,0.020408373313787784,0.004494399167178849,0.0,0.00423728813559321,0.01840497904607763,0.014184383252072653,0.007692372737799048,-0.017391589332442732,0.0,0.0131578823536055,0.009677394743888559,-0.003875909964270557,0.016260174894894865,0.008849506735177117,0.014705882352941221,-0.0450450434969982,0.009900990099009905,0.04166668994973155,0.020316061882140763,0.00423730423107299,-0.0041152469460061574,0.0,0.022221766577626974,-0.00793648791311132,0.04651158148692021,0.0,0.012012058109410691,0.011267599440226934,0.05072440311896417,0.005181313066610153,-0.012499968210856121,-0.005405400180746999,0.010000038146972689,0.006410219573724656,0.014285700905079517,0.0,-0.012195274448383454,0.0046511805334756495,-0.026595696680327977
2004-08-13,0.020408373313787784,0.0,0.0,-0.004237288135593199,0.012195168755581855,0.020979034037302717,-0.007633651842476235,0.0,0.0,-0.00649346949821248,0.0,0.0,-0.013404799670056741,0.0,0.0036496350364962505,-0.009174259751845337,0.0,0.02061853642949744,-0.019955604027305417,0.0,0.008264504368374611,0.0,0.014705306443917593,-0.01866668701171884,0.02222220102945964,-0.0036629275087498975,0.0,0.005633747369650951,0.04195797879864511,0.026041605691612162,-0.012684957374184885,0.022222267845531756,-0.010000038146972695,0.0,-0.01408449403588351,-0.039993922758379666,0.0,-0.009302361066951382,0.005464298265093277
2004-08-16,0.013514153473964632,-0.015909108248624033,0.0068492756974395915,-0.008474576271186446,-0.012269869015459437,-0.013698682035193062,-0.03598985924027035,0.0,0.011364621874072623,-0.013333320617675781,-0.0064516375141758665,-0.007843167174096268,-0.010928897485425875,-0.008928520490927735,-0.003663003663003791,0.018691571292548708,-0.004926108374384215,-0.020408204226431522,-0.009070243197771631,-0.00858364215191498,0.0,-0.027777832967261436,-0.028985194484690387,-0.02989126350343248,-0.03296705254493762,-0.0037173943670999847,0.0,-0.025210045537543562,-0.006666710689305209,0.010256343480240538,-0.014830524398827538,-0.027027065341188292,0.010101049022522233,-0.006250023841857869,0.02898547970379774,-0.039993922758379666,-0.012345835298138893,-0.028301903767787108,0.022099584804464632
2004-08-17,-0.013333956341549843,-0.002298815497036617,-0.006756782444660305,0.0,0.006172745025411329,-0.02068966832654237,-0.036842155456543034,-0.00900904523331485,-0.011111974716186622,-0.006666692097981771,0.012903213500976502,0.011811068854911108,-0.0027397643182493895,-0.009009043066040483,-0.01454545454545457,-0.009216624696208434,-0.00985221674876837,-0.0206185978775832,0.004587173622452433,1.338275489417496e-16,-0.008130121518760192,0.028169072021973388,0.0367644927559277,0.0,-0.011111153496636182,0.0,-0.002985029078241523,0.005698056080672794,0.03355713971018578,0.0,0.02325586271799512,-0.03763443651275401,-0.005000019073486232,-0.012499988079071099,0.0,0.0,-0.012345835298138893,-0.014492808374494914,-0.010869418382870925
2004-08-18,-0.013333956341549843,-0.0046083123481042605,0.020547892412475795,0.0,0.018633492543629393,0.007042280479784186,-0.005464559329119369,0.00917446427696029,0.0,0.006622478494644708,-0.009554115946023926,0.003890991095428056,0.0,0.009090943769975181,0.003690036900368913,0.02727274461226019,0.0,0.0,0.0022831573187276975,-0.004291780145727966,0.0,0.0,0.007092316678841435,0.0,0.022471996799083203,0.007462529900817429,0.005987932308542782,-0.005665772192976761,0.0,-0.010309318166725442,0.002083301544189619,0.0,0.010101049022522233,-0.012658215623466685,-0.01408449403588351,0.0,0.0,0.004878067388767163,-0.00540554489285147
2004-08-19,-0.006712457843728756,-0.004587086129392744,0.013333320617675753,0.00425531914893619,0.029940118392664954,0.020833347130705154,0.038251420226978916,0.009009156924924426,0.01087041957016045,0.03246753327177799,0.016025640633762973,0.023076937748835746,0.013513487312996437,0.0,0.014652014652014558,0.026315807085398716,0.004901960784313673,0.0,0.009090943769975211,0.012765924981299968,0.004081652926525205,0.028169072021973388,0.04861113137292422,0.013774104972694445,0.05494505264177218,0.007353030380232072,0.00890205431064748,0.01404491038657885,-0.006410050109991255,0.015463816326239438,-0.0020703618157485743,0.0,0.019999980926513637,-0.012658215623466685,-0.04285710271523855,0.0,0.0,0.0386473047137678,0.010869740020391684
2004-08-20,0.0,-0.011682243198898207,0.006622478494644728,0.0,0.005882375380572121,0.0,0.02094233089304034,0.027026912316725164,0.0210518770924543,-0.006329137991299956,-0.0062892723392816985,0.007547198601488863,0.005347561671506495,0.0,-0.003623188405797218,-0.0042917801457278745,0.0,0.02040814340536656,-0.0022573019377715026,0.0042193447637970454,0.012244871639248069,0.028571486959653003,-0.019867873221404934,0.0027174535568372737,-0.01063823743123146,-0.007299357979254384,0.0,0.008310270983426378,0.0064936121355173996,0.02564107216540632,0.004106791782468593,0.010752677834782462,0.0,-0.006410280706692219,0.014925358528601555,-0.009993426379905855,0.0,0.014084561274875439,-0.010810769886808085
2004-08-23,-0.026666533329114853,-0.0023473821057022203,0.0,0.0,-0.011764750761144319,-0.01986756179840996,0.010256466009688749,-0.008620723745348488,-0.009998432872176204,-0.019230780987109137,-0.006309172180628871,-0.003731286454023938,0.0026737275551436184,-0.008928520490927735,0.007220216606498117,0.034934548372736,0.004926108374384216,-0.029999971389770574,0.0067719919238637995,0.00423730423107299,0.011952251215702677,0.014084577986089962,0.0066667759603267615,0.0,-0.021052611501593405,0.011029424253232336,0.002949807363423154,0.016393382689339417,-0.019355088908696264,-0.009950287392920094,0.024590179952874425,0.010638287753851576,-0.01980205498867024,-0.03205128126752608,-0.029411736347271383,-0.010104513713181527,-0.012345835298138893,0.0,0.005464298265093277
2004-08-24,-0.013699268337249415,0.035294117647058726,0.0,0.012711864406779586,0.018072242781116517,0.020689668326542326,-0.020304493824362526,0.017391481525762184,-0.04081719639668468,0.019607855359147823,0.02243586020748782,0.022471852321214736,0.02673791491875187,0.026785731771771015,0.021505376344085995,0.0217391304347826,0.004926108374384216,0.009999990463256891,0.004474289922278435,0.03404252072598073,0.027343803425574888,0.0,0.03333313836223113,0.024258802234363892,0.021276677771900177,0.0,0.008823506972369046,0.024258722301958736,0.0,0.019999972943337208,-0.004000015258789,0.01595743163077735,-0.005102060179767678,0.0,-0.014925358528601555,0.010094303054335682,-0.012345835298138893,0.04166664827017176,0.0
2004-08-25,-0.041378250611256676,0.01590910824862406,0.019607855359147875,0.004184100418410068,0.01764701394473816,0.01360542937824258,0.013157844543457003,0.025640911526150167,0.0,0.03896106469689566,0.06832300344140198,0.018248175436537502,0.018421101758962395,0.026086973107379435,0.021052631578947354,0.012820561935890536,0.014705882352941185,-0.009803912402207342,0.004494399167178639,0.004132168221838874,0.007547207509052602,0.027397233430072485,-0.0064517198886055015,-0.002659533994128138,0.010526355944181841,0.01094891653730324,0.008771907320705147,-0.0025973772706897823,0.033112411996802184,-1.2995869060624733e-16,0.01204823891587227,0.005235597192677391,0.025773196383076936,0.019607855359147764,0.0,0.0,-0.004999697875792208,-0.013274386696699312,0.03243230966042416
2004-08-26,-0.04225402263366056,0.0022221883138021795,0.0,-0.004149377593361022,-0.017241335841241046,-0.0068493410175965485,0.0,0.0,0.0,-0.006211203670828596,-0.005730680635963511,-0.0035714421953474003,0.007712088056421696,-0.008403313529497383,0.0034013605442177173,0.004201696835099333,0.004830917874396162,0.019607824804414833,-0.008888922797309053,-0.004149393356301188,-0.014760142078154853,0.0,0.006410362028413544,-0.007978703437103286,-0.020618537443073157,-0.010791261443897143,0.0,-0.002604141207872795,0.012820660462868899,0.0,-0.0039215835870481585,-0.06499999761581424,-0.010000038146972695,-0.006250023841857869,0.18461539872299337,0.060596450302551626,-0.04500008468633101,0.008888922797309025,-0.03999985401945118
2004-08-27,0.014493444876200929,0.008908634690159073,0.0,0.00829875518672199,0.0,0.0,0.00740746904956974,-0.00826449498771598,-0.020407357447591725,0.0063290776321667346,-0.020348858485161457,0.0,0.002531681074775876,0.0,-0.013605442176870791,-0.0041841164462695,0.004807692307692367,-0.009615375798129305,0.006741555889001035,0.0,-0.007434902047215155,-0.013698616715036218,0.0,0.010638338885950026,-0.010526355944181758,0.0,-0.008695630059725967,-0.007812423623618341,0.012820660462868899,-0.009803857553808226,-0.009615384615384597,-0.0267379423469453,0.0,-0.025157209316162717,0.012987000923330156,0.028571970490806734,-0.010526700640772883,0.0,-0.010416627066914487
2004-08-30,-0.007142407841038573,0.0110375277797122,0.012820500280416909,0.0,0.04571424211774539,-0.006802682251218998,0.021951228351129545,0.016666422155141154,0.0,0.0,0.0,0.003571442195347501,0.010050292014920938,0.03571433741219286,0.003448275862068826,0.0,0.0,-0.019417457749564576,0.002232193984852485,0.012605090505298214,0.011235930798583434,0.0,-0.03205109721950701,0.015748092200736096,0.04255325408908173,0.010869516484150937,0.00874633363654429,0.0026246460547143394,0.04430384025782251,0.009803959577426314,-0.009689922767163817,-0.06593406665384184,-0.025125628622345044,-0.025157209316162717,0.0,0.0,0.0,0.0,-0.01578946494089864
2004-08-31,0.04255374371529075,0.0,0.0,0.0,0.01648347387278318,0.020833347130705154,0.011933303857280546,0.00826418760506074,-0.020835026788189576,0.006289332318799776,0.002941131591796909,-0.0035587323883336393,-0.004987501678385813,-1.3093208076870838e-16,0.0034602076124566035,0.025000015894571875,0.0,0.0,0.004454274865156098,0.0,0.0037174907064716663,0.0,0.01986713669227716,0.0,0.010309317880007524,0.00719433256096052,0.005780369125999981,0.007936627337518907,0.0,0.009756135695111095,0.001956992011829547,-0.03550299405759345,0.010309317880007591,-0.01898735361476665,-0.03797472174628627,0.0,0.0053198628972479355,-0.013043445089588915,-0.010638257685856072
2004-09-01,-0.013606168669340134,0.013100486873651422,0.006329077632166736,0.00823045267489709,-0.021276576317181533,0.006849275697439602,0.04245284147727757,-0.00806454838129148,0.0,0.01874995231628418,0.014619882714792833,0.017730495974209327,0.012531303787778312,0.008695685345193624,0.010309278350515611,0.07279691918622434,0.004784688995215228,0.0,-0.004454359825003087,0.012552349338808395,0.007407444307571251,0.05633806009374035,0.04545458192835603,0.0456852580545781,0.010204023045831368,-0.003546259045412027,0.0,-0.0026177753210456936,0.024096429240409282,0.0,0.004032273570407483,-0.04294481758089841,0.0303030507368243,-0.025806427001953066,-0.012987000923330156,-0.02912668147632648,0.0,0.004329020771356657,-0.00540554489285147
2004-09-02,-0.006850387026539842,0.0021505048198085185,0.0,0.0,0.010810852050781312,-0.013513500451867786,0.022522519581233167,-0.00813021487450031,-0.010417550646997203,0.0,0.02305473254960189,-0.010380596575101386,0.004926177523205772,1.2980336230580803e-16,0.0,0.01785714285714291,0.0,0.0,-0.004454359825003087,-0.004132247037895549,-0.003662943793414314,-0.0135135004518677,0.0,-0.024154588481715575,-0.04040400342860377,-0.014084675601058885,-0.005681839733083869,-0.01052631064143619,0.023529453430749813,-0.014492759451884867,0.02999999999999994,-0.012820501064172155,0.02830181379851517,-0.01290321350097663,0.0,0.03959780473283986,-0.05820138113839284,-0.017094001070560586,-0.027026978033502524
2004-09-03,-0.020548149647959237,-0.006410240212631883,0.0,0.0,0.005319169442975067,-0.006622541651882576,-0.013215969095102092,-0.008196450599610028,-0.010417550646997203,0.031645508879100115,-0.0028570992606026463,-0.003472169332296832,-0.014669937609646994,-0.017094001070560663,-0.010101010101010045,-0.010563353559512092,-0.0047619047619048204,-0.019417457749564576,-0.0066518680091018825,-0.004132247037895549,-0.018248188263513074,0.028169072021973388,-0.012422567149405768,-0.0221674321430163,0.010526355944181841,-0.014285593067632114,-0.011363679466167818,-0.01322748279196143,-0.011494105330858016,-0.019607817131234526,0.0038610186464319803,-0.02580642779585412,-0.018181800842285233,-0.019230780987109206,0.0,0.0,0.011110369364420553,-0.0301724456861941,-0.04999997260125348
2004-09-06,0.01388954494047132,0.008620640043698015,0.018867996956399333,0.008196721311475506,0.010695125531074129,0.006622478494644661,0.008888936492548394,-0.008196450599610028,0.021504510495109246,0.01265821562346669,0.020057218270409745,0.003521140239891998,0.012407023226219536,0.02586200234439446,0.017006802721088538,0.029411735831660756,0.014354066985645909,0.009803912402207448,0.01113585708258418,0.01249996821085617,0.02973976692031703,0.013888875091517847,0.006250104747662211,0.007556655700132941,0.020833312637276943,0.010908983132971825,0.01724144545898101,0.023999962732053577,0.011764898083781257,0.0249999401631496,-0.001923047579251815,0.0,0.018348694489809466,0.019480532348447856,-0.013333320617675781,0.0,0.06044000301570912,0.04888890584309897,0.005847757571282902
2004-09-07,0.027210665927257693,0.0021368010779617545,0.006172745025411339,0.0,0.04787242353205676,0.0,0.006593301738753224,0.0,-0.021051801802310543,0.006289332318799776,0.0337078880442026,0.014084493799404258,0.004878019856183708,0.008474527642290076,0.009966777408637884,0.03225805128443513,0.004739336492890931,-0.00970872887478234,-0.008829971697977338,0.008264415259734412,0.007220252778213464,0.06944437545758975,-0.006211283574702966,0.005000019073486457,-0.010204120359535336,0.0,0.0,0.007792228354489473,0.0,0.014563011157993725,0.007692337036132809,-0.026143766405886653,0.036036000430957754,-0.012499988079071099,0.05479446686014497,-0.019044771233917773,0.015463927256115622,0.016949136104436064,-0.05813955088731806
2004-09-08,-0.006666245388970541,-0.008528816905436347,0.0,-0.00406504065040649,-0.020100483728542624,-0.01986756179840996,0.0,-0.008196450599610028,0.021278362031116733,-0.025157209316162717,-0.01630430670000795,-0.01034480127794991,0.0024272185103173926,0.025210100869895214,-0.019736842105263115,0.003448289016197452,-0.009433962264150952,0.009803912402207448,0.0022321939848524643,-0.008163296446508303,-0.017921159569783175,-0.02597400184666031,-0.012500209495324398,0.004950419323971571,0.0,-0.01798559400485728,-0.008474662113743012,-0.02835043003762667,0.0,0.0,-0.009505703697805125,-0.04635757197675373,0.0,-0.012499988079071099,0.0,0.0,0.03316311993131664,-0.03292178033653788,0.012195015599744433
2004-09-09,-0.006802380582492167,-0.006507575856622938,-0.012820561413384467,-0.00406504065040649,-0.005128224690755238,-0.03378378334839551,-0.015217334958234277,-0.016393206062428566,-0.021051801802310543,0.0,-0.0055248828376878055,-0.01742160232433353,-0.02696086786938819,-0.01639342724524056,-0.003355704697986608,-0.010344801277949931,0.0,-0.00970872887478234,0.00443460686709823,-0.01234564800327279,-0.011029466303967903,-0.027777832967261436,-0.006410362028413643,-0.002493727629082918,0.0,0.014598354663772958,0.0028490681813587207,0.0,-0.011494105330858016,-0.028846163467463267,-0.0115384321946365,0.05517235936222858,-0.026086973107379435,0.0,0.03896108017862197,0.0,-0.022221780156693124,0.0,-0.029585690031219098
2004-09-10,0.013697851192938771,0.01965068866530993,0.013071882795547251,0.00409836065573769,0.0,0.01369861671503616,0.004444508512527489,-0.01694890857589547,0.0,-0.006451637514175907,0.0027701466217526826,0.0035460450856622332,0.007556781266538862,0.016666650772094574,-0.006711409395973117,-0.024390269837322325,0.0,0.029411737206622397,-0.0022172611420037003,0.0,0.01492544804026614,0.014492739851898922,0.012820011134266153,0.004987550387776923,0.010416606648103097,0.0036364677035879006,0.0,0.010666661116121438,-0.0058821634278799296,-0.010000038503712352,0.0038835099599893678,-0.02597400184666031,0.008849506735177159,0.0,0.07500000186264512,0.0,0.010100393584280186,0.0,0.012195015599744433
