Date,0101.HK,1038.HK,1044.HK,1109.HK,0011.HK,0012.HK,0016.HK,0001.HK,0267.HK,0027.HK,0291.HK,0002.HK,0322.HK,0003.HK,0005.HK,0688.HK,0006.HK,0941.HK
2019-05,-0.06663678886528676,0.029089650391498405,-0.13471171249526626,0.009855493180769602,-0.002168543111253224,-0.04847550627363598,-0.053066038471839466,-0.012729326187081877,-0.01374292813900349,-0.11996416438117799,0.018424203310602596,0.04981042579330269,0.052353547137954294,0.02589698010419649,0.006065706447990649,-0.002067503107009841,0.06072948571183364,-0.021477978884684248
2019-06,0.08107453836663095,0.055081933474578154,-0.04124824860181272,0.016392639424411645,-0.030410548168613872,0.006172611798836958,0.043289111027145374,0.041363472863774016,0.013062037011821964,-0.030049024499586078,0.018943613850739567,0.046309032145333856,0.0016260875612647096,-0.0509927828655647,-0.014170700538191036,0.012161966301133682,0.03485113273287169,0.00735189745350301
2019-07,0.029559558994937035,-0.052805745947171925,0.12294026442802428,0.007080095096478916,-0.035117610217974216,-0.05250898452413072,-0.024183231512822666,-0.018722082178229207,-0.014261616907236055,-0.023861006518708643,0.04444562909000526,-0.0173155662116433,-0.10118352383494017,0.012556007829273085,-0.0206860677543438,-0.09697400131283511,-0.007934260645022206,-0.02107363620746785
2019-08,0.031498446636829956,-0.07632721852544914,-0.08920104983671183,0.12119884260993857,-0.02736662671527125,0.004691001110219069,-0.0652204201293214,0.0125762123953984,0.0308991252493867,0.04736916642605429,0.2711592612194609,0.031120408061221294,0.03832745076329975,-0.029046050261167793,0.016089733483785916,-0.02278223046052761,-0.06191427922116595,-0.012158703668800131
2019-09,-0.04299348893624906,-0.05852789685678231,-0.0997034028352457,0.03142370932288972,-0.009730466957081092,0.030409735261358397,0.06131013050967666,-0.030819991041202418,0.026374792259120906,-0.030039465723617455,-0.0013295720309694087,0.06891730635189108,-0.01375763817012254,0.00881132656377738,0.0398364493145624,-0.031086515693887592,-0.0436793818164376,-0.009304105277984708
2019-10,-0.07205485358688367,0.010125120658757312,0.004428194776535573,0.031180928860672294,-0.013784302560362095,0.03914422122437453,-0.016878203665134813,0.05174746359464968,0.019071064988073053,0.004808732773855242,-0.032653152629225426,0.027649139905639705,-0.035181917192207014,-0.020878143962389465,0.021581608826800693,-0.03939766114724064,0.060823541431925185,-0.0426492304214904
2019-11,-0.0560237138532891,-0.038684251104254296,0.06704573271768442,0.043358598358563614,0.03239706052815058,-0.016485256689456728,-0.009774202715961468,0.02477361517950808,0.019878137991743525,-0.014352606318360953,0.06820198334787755,0.058348429816790795,0.14931247247319873,0.007740279449432517,0.004123431719542727,0.08172082678500255,0.016510937115041167,-0.0638651497237541
2019-12,0.05354084990728032,-0.047662219797578044,0.05919880479948513,0.09883262785648293,-0.016497473797068195,-0.0015018870803074392,-0.00406024949507944,0.04408918968377615,0.06516079611802206,0.08296022120758739,0.023898924405044396,0.036771824988627425,0.013990229145845943,0.02857479559097418,0.02155653734964496,0.16704012607239813,0.01748239820860474,0.07410153267357855
2020-01,-0.09869088480803016,0.018472760370301655,0.09619484318317195,-0.13756784177201525,-0.04651703163698168,-0.059302351924388534,-0.07070024745520326,-0.08831347748669338,-0.04576385148824557,-0.10292734434982011,-0.22143996414660802,-0.03298223553871302,-0.09341906510267332,0.021642567456881534,0.0022852429034473185,-0.09569329656387687,0.07209606185493735,-0.06275749168554347
2020-02,0.06746030560710245,-0.01101011186993484,0.09607572346758687,0.1650414848420106,0.009255925174075155,0.05997712831743631,-0.0049015465336523815,0.010661359246507778,0.09034657597731367,0.06942859502526945,0.05211919308668152,0.036830191203774405,0.09931346854250793,0.035287044305579364,0.027544922445728523,0.16650536379015188,0.03453057656442462,-0.025711153380481976
2020-03,-0.14355900814745362,-0.18704527013414257,0.1857849774043449,0.06046985647692903,-0.18806153434712455,-0.0030761748507563552,0.02831414221149967,-0.09870395722188888,-0.02734423483064016,-0.11736779486416923,-0.035242849650725265,-0.030018297599283202,0.016673487768077543,-0.030094644970205482,0.02334929738444669,0.11651538848300057,-0.1688601222704541,0.030893483823766416
2020-04,-0.14150530575051692,0.06406487555049804,0.1773915375411264,-0.004210685125322001,0.002043625577396716,0.046426831824454624,0.036475115359061436,0.07798023565864386,0.004706760645189918,0.14048479174302056,0.028247465363847663,0.13703735568590922,0.015136038154565835,0.029625775322234336,-0.017563613042416534,0.0964560744018746,0.11996372491642514,0.026695848337163024
2020-05,-0.12976235215358004,-0.03833046120445102,-0.08050069927032928,-0.003812843282085211,-0.134018563502093,-0.03169314083826378,-0.09314240877114456,-0.025440043866133636,0.0038387678989285313,0.10712070165184175,0.07419400084529686,-0.04962904003954445,0.003925497568666878,-0.06385993696238391,-0.04767306075438316,-0.19426984013041862,-0.02951390542653248,-0.08752304338880783
2020-06,0.11009540363370911,-0.027301298145949837,-0.10564761403610978,-0.0896642634201095,0.08563642273129826,0.01995065037584008,0.13183253777110432,0.06234973986549421,-0.05221250652233199,-0.03860067349131506,0.026087775421332497,-0.013263084573017772,-0.04633637825871436,-0.025570411879380774,0.02562297435318937,-0.05673499858874447,-0.06621907038762365,-0.08685700812586986
2020-07,-0.17745337573471975,-0.0776158245755417,-0.04309274236274879,0.001020506423017093,-0.11660167979997191,-0.07744029409888925,-0.017853626014247215,0.0040332861019125015,-0.12306482069441241,-0.1898106390918445,0.21008234836376724,-0.04788872600304256,0.01229671175439869,-0.11884404242910337,-0.11092781498503636,-0.07343708632986118,-0.04537393017641447,-0.04831458992053214
2020-08,0.05840386723612356,0.036650043197349866,-0.12319627914537869,0.029908103461804118,0.01144908851761035,-0.007016177795094905,0.046708190995240616,-0.023984140011695614,-0.07598140293054484,0.08945088563095734,-0.0496800016154595,0.04192586176083025,-0.10962884749976301,0.03845609108988025,-0.04726980193432347,-0.02397830993902921,-0.0005811187262817578,-0.005163653819182154
2020-09,-0.06443830131868111,-0.10652605611714118,-0.10588595692587005,0.03345691104779598,-0.006184286640633344,-0.14025901848577757,0.01353095825806123,-0.0014952335360252813,-0.1827110905431329,-0.12010368345284593,-0.0671444094280431,-0.029437410312288154,-0.12004090662630754,0.020042279908039636,-0.003539872812971358,-0.12812436358313367,-0.040558696823531186,-0.09471093714551992
2020-10,-0.09125075251502213,0.026406718010512926,0.004474403131801524,-0.021404929678304825,0.09475176638911942,-0.039825012522391276,-0.01214039590689408,-0.0033558447779878787,0.002150318878454495,-0.04053421032543894,-0.009462740994069425,-0.027374037800253166,0.0585047329155999,0.016190827631510463,0.091132621607241,-0.03187435421587013,-0.04439289248109437,-0.03554920442086239
2020-11,-0.06166478825456161,0.02747408408916722,-0.05766936169238449,0.01562537220172431,0.014824110832790276,0.14395002655233805,0.0341050275704672,0.04077453537322,0.005813197871972127,-0.05412213590412295,0.10838701217292275,-0.0136437309925552,-0.04556695336137524,0.035074223388439504,0.11854530576741014,-0.060355585382954845,0.02633059542538635,0.010195299523419831
2020-12,-0.017798761818772355,0.06002602067939567,0.0497978976499452,-0.0704577493575455,0.005259790039491138,-0.008586161088622082,-0.01898700715650609,0.020466792452628675,-0.08034427146381815,0.05179074482547534,0.33711137049055573,0.005550429697443162,0.03713039011021156,-0.040007433514181845,-0.023749545162343396,-0.11046301420522098,0.005894287783719681,-0.026117537361356507
2021-01,0.04261226180268338,-0.01779571045895094,-0.0010096641242473964,-0.015028513115423133,0.03192658061268198,0.07517894431105471,0.07693775866754447,-0.04385914014261686,0.09296034795745697,-0.03791294178041897,-0.014679481145816398,0.0001769181715830882,0.16210298865399558,-0.05118500536085497,0.008047477946284135,-0.031089259780303805,-0.025961421381324,0.27349753939251487
2021-02,-0.05861200823785943,0.07213176604375422,-0.01717242056849699,0.13190962256353636,0.07853869355968328,0.07974226172866618,0.10071122605312204,0.06023999842767309,0.051745978226990924,0.14562380316434625,-0.09062402434784775,0.022611466350392698,0.016925997657645783,0.02929888534658162,0.04753541836092139,0.11228677709338708,0.014478894463788474,0.0726228382228936
2021-03,-0.01673928194305496,-0.04351184953725076,-0.036752883829666176,0.0945192714435207,-0.0009518591923636665,0.03532898941423167,-0.028820746433689592,0.011593495476707894,0.0446520781483806,0.04925016060140346,-0.011964056076627006,0.010948202738263222,-0.022781588533057923,0.052567057329338175,-0.014521468520892753,-0.024235253634345547,0.050051135931323855,-0.0656899262726409
2021-04,0.05056448678390387,0.001075192845184979,-0.014446005657172103,0.00389775747546583,0.038995181919950696,-0.0070940083802659235,0.03386601399765524,0.019499417594234993,0.07283128384779398,-0.009815465195391749,0.04993498961144487,-0.009760935903026749,-0.01725476478943562,-0.010051706371893636,0.01723583282479599,-0.013558517924765721,0.009370948002670028,0.058640174819885774
2021-05,-0.08425502147116341,0.006881773746958168,0.010995228910778445,-0.044077621530787196,0.08359117692627152,0.051094250679417315,-0.006849643147876845,-0.016540183847878885,0.09427921173289816,-0.02654045571226181,0.10308390674534401,0.013528272929780713,0.00229006166367003,0.0500971581830698,0.0035245843655042435,-0.0733068689434202,0.018641691698914106,-0.04336364495713598
2021-06,-0.025295131801213663,-0.04237428980864029,0.04887770840996745,-0.11726534439807106,0.02069500783858969,0.04453208980123597,-0.04754556857607319,-0.03321298252648186,-0.009566943339423657,-0.040167378139492005,-0.026544587553644475,-0.03086229733356247,0.08964807304871,-0.039201135777099924,-0.03388158722178968,-0.005087047751873619,0.028314860999286005,0.015566277388300992
2021-07,0.059939658795566654,-0.01696861813193516,-0.11752786479516981,-0.17670254479854008,-0.01691764505220011,-0.027855468010716027,-0.06266820840442935,-0.044813468987859505,-0.051839332504624705,-0.21915158195966983,-0.2320343837468582,0.0285692409647991,-0.09398484466750723,0.037409937766644794,-0.01791008252815579,-0.15072639183351277,0.048775828271732595,0.009231964942834152
2021-08,0.01832533493138971,-0.025896646050114082,0.01758154735575235,0.0947605847572095,-0.03425898493901713,-0.0037552546443185533,0.002284238384702742,0.020365207823355932,0.24398810896781795,-0.08214342662255124,0.1458691020302229,-0.018149814430651615,0.019603285036747124,0.02251013121850297,0.01972463095017182,0.131622604890335,-0.015139949665059401,0.0014878871044163506
2021-09,-0.08005028977577743,-0.08280814361528521,0.012021640812899812,0.09444631728552563,-0.06418838024905152,-0.10552474299885825,-0.02746466716067281,-0.0769005653857998,-0.12278803294530564,-0.12393849642763471,-0.02303729257375737,-0.03226557545771646,0.03801206854454797,-0.08897600203811667,0.0021769628674256146,-0.015586806249021787,-0.07014518233677089,0.035015097783562876
2021-10,0.04073704838567122,0.08155393387074464,-0.03384913386473434,-0.06352397294693993,0.1277653659484957,0.012235085535376734,0.060932336175678725,-0.01126588698621501,-0.059101099517710955,0.027910138573750593,0.17292357784736814,0.0006852092139524636,-0.0457799318693927,-0.013956158782224056,0.0735203755656606,-0.006401172574811538,0.03739451518627989,0.06327925032021545
2021-11,-0.1470921897142551,-0.02984426973767569,-0.1152292438691853,0.05297184153947823,-0.03581623171390042,0.01954481882058447,-0.03758926963531767,-0.087920339412123,-0.11465880360864517,0.03413194560178024,-0.0019764608019449932,0.009280769585535894,0.11581495965790366,-0.03589519201971837,-0.0045716917951440506,0.02474435318167354,-0.01365120304429346,-0.001343345885929839
2021-12,-0.04396747690318399,0.09228123570468999,0.026217544019678074,-0.002020545408024394,0.040399024235245884,-0.0026395912161578327,-0.011113955144792851,0.04451272785768698,0.07043955493118581,-0.05266810879163223,0.01212475908134245,0.057208027758103325,0.061523623028802904,0.03450212289156245,0.045171053798301025,-0.03883014452430328,0.02378435568376469,0.010917637037505423
2022-01,0.027826011348305976,-0.058389140958081315,-0.0907901159810065,0.10493650456266872,0.07434811263838244,0.013226916536056088,0.007110587068750558,0.006606953000550046,0.19524666982716787,0.0421669613743505,-0.11742713012008253,0.0037976657351905196,0.06386570478592893,-0.021177607507225686,0.09178650414547387,0.290830015656558,-0.017202192108335995,0.08259746762617078
2022-02,-0.06211628997014657,0.004872555903537196,0.04440423004069767,-0.07908258499061964,-0.0987062222662934,-0.03568983113876835,0.011690768226444855,-0.052778017202229334,0.08935363538697134,-0.001828993749262953,0.04366880191987001,0.022538892102909006,0.06415605159691687,-0.02794624219698551,-0.02114333979821789,0.018741853898943662,0.03964532732304118,0.0034848917753648877
2022-03,-0.06344458444837774,0.06910513521297713,-0.10553363597846824,-0.018177248361123402,0.007182415269097791,-0.0441933542313154,0.017969634619404644,-0.010428803057409028,-0.07407397794995521,0.025234689806377775,-0.24048844383001672,-0.03645465079641902,-0.30482900395612805,-0.13783909606567063,0.04501509664326989,0.08104963457816076,0.018510548191343457,0.03135944003177154
2022-04,-0.05715049827872975,0.021833506203948905,0.0906327628998499,0.1061873304002784,-0.04874539438263344,-0.027174220369035558,0.002954713634833956,0.021952912230385657,-0.026879704617740686,0.07032400045023182,0.059390823096644244,-0.014875113689701316,0.08661585608406744,-0.06927469828305824,0.04306877508345342,0.14023736903677797,0.010595176376995879,0.026476669116245487
2022-05,-0.038587408446520255,0.05294953269761835,0.0842671498902834,-0.060627598277654106,-0.07589498001546373,0.05292699909243557,0.02349985610028802,0.009931147510024649,0.06915392128552977,-0.11093378009051083,0.07554760363003406,0.004682097353350159,-0.04248711597167182,0.012237712827273654,0.028881612417332017,-0.12627025898318334,-0.008472483975290077,0.08174391521476355
2022-06,0.01230568935282943,-0.10267595721028405,-0.024778008857243433,0.17750116435360772,0.0274275786917606,-0.05203400332956292,-0.00029183638316377893,-0.023032847358129306,0.07240985781130864,0.25882264444308184,0.22999681737821562,-0.14960275754400912,0.07483580875573906,-0.025067059684004172,0.023787697151228568,0.2336617370712046,-0.07968474037509314,-0.03081600800286954
2022-07,0.006940805434706338,0.037774677973328036,0.0024270992591458253,-0.10187746041647729,-0.12035207872990004,-0.05176603080357831,0.01483593620024597,-0.02995198589482077,0.05260772535295946,-0.0172367331282982,-0.07216454048012981,0.012440863136643781,-0.04291922885321182,-0.014313582528528776,-0.01479001406461292,-0.13833835045404655,0.03151665061065717,-0.0018849014274903064
2022-08,-0.021404588987194,-0.00449055080511105,0.027762092179867793,-0.024663652130646675,-0.04123959495250466,-0.026576485725108682,-0.02819760975413312,-0.032116742309667386,-0.03551710322889875,-0.059084996286824315,-0.014669291453900115,-0.01908924699998707,0.0015927378140775657,-0.06263961029279838,0.026992173733178724,-0.02258727885978944,-0.08474333281523766,0.050929283318037574
2022-09,0.06733280982066919,-0.13256193929342397,-0.10860782504618517,0.03598750183513792,0.04249059679094562,-0.12398258735784934,-0.02414777666855494,-0.04402388513272076,-0.00672653806011022,0.028353810209630452,0.05009460887710936,-0.12017116039824656,0.026684141137868853,-0.045877126875836234,-0.09081135535977325,0.04540820811532408,-0.11873324308555631,0.038895097127103005
2022-10,-0.2398508171663713,-0.11199579044995063,-0.1787897426641963,-0.25734823005832896,-0.09979756051239559,-0.13104316202086475,-0.013534936529609043,-0.13106424043943535,-0.11922926510185226,-0.25951324666933157,-0.3001904682836065,-0.12618242803101296,-0.10846358375786441,-0.17024323629743407,-0.08958650163389179,-0.3047269191797976,-0.10067707600436822,0.004032581305309644
2022-11,0.3887178266944703,-0.005806628902221282,0.29096606090806376,0.27763132563872334,0.10223311030545895,0.29166992649143464,0.043021233922085365,0.11077444249853326,0.03569899199332701,0.2726618246134899,0.7095706128304823,0.06974766872410354,0.06091971574622691,0.046817406065293235,0.10143784241642552,0.22509720182877796,0.06328295590692472,0.08377087910611689
2022-12,0.023184072910201702,-0.014944209810023108,0.14052205922534147,-0.05275931070007316,0.052167446247047854,-0.018664052186428897,0.07876192750555165,-0.0125857828972022,0.01689696995371019,-0.017557343986366863,0.022444091686677034,-0.012344479604048123,0.036088909473229944,0.07270591538913851,0.02356329648069142,-0.08171284161901493,0.015806218619856784,-0.02016754329442039
2023-01,-0.029100985582875747,0.028945312062343208,-0.10515939092102675,0.032367099787375175,-0.04966228986839883,0.0779266256390736,0.006140328904543427,-0.01886961153815699,0.1056324786943997,-0.03377074771453641,0.06833025292192436,-0.022949745223559328,-0.07825066324408025,-0.003053911121600401,0.07227229368018938,0.024992193853707764,-0.022989957580297198,0.06154354644060075
2023-02,0.006906831210215662,-0.04104673974453778,-0.07921042569951782,-0.03865793914154068,-0.0014643578586003877,-0.025001358394495805,-0.0428535558610926,-0.059321772250868765,-0.005586233997133086,-0.10474995155900366,0.01623290596083957,-0.05306262919236777,-0.028828528438814335,-0.055478189279903896,-0.011396910013375424,-0.045453398307070424,-0.06591116468085056,0.08256523282290758
2023-03,-0.011339690312260871,0.015949438826289634,-0.021274953889756223,0.05895194431814283,-0.0648255374947214,0.01991642799565806,0.0464014484258779,-0.007849542182215398,0.15252454377491462,-0.0326620576854182,0.07530563998239449,0.06486669467516426,0.07764095338282774,-0.018181548038291633,-0.013639429757449159,-0.017977662787683014,0.013481156626159703,0.12267183767043685
2023-04,-0.04846599382275948,0.03147163129067239,-0.02772250005568257,0.020207235237942756,0.0321113465310779,0.07633921163057507,-0.0645768373538401,0.08138194618013836,0.12956650299679548,-0.02470496135827426,-0.0606243529008738,0.012164194544890544,0.02426920336609618,0.011725470514756975,0.07059043633212404,0.027793513088890175,0.04365041806736959,0.11202195194581158
2023-05,-0.10778343871041271,0.014199715908951163,-0.11902127613092293,-0.17527310914059938,-0.09322546305706612,-0.09849073143942573,-0.043788093096485875,-0.045366865094469695,-0.025124531215448748,-0.1438830945337467,-0.1585131563672154,-0.005810720926184205,-0.1202467420216611,0.08339443827999739,0.08362981425566737,-0.17538142317785146,-0.014290205057444544,-0.01772697652124134
2023-06,-0.009941545651175514,-0.02908680546561761,0.06881107517718615,0.18157701607220827,0.0548217687703722,-0.04389582474155161,0.019598790423594428,0.022798031641794354,0.04930795720310691,-0.009489629607761858,-0.002468577897560403,0.0503080403551738,0.030623256305448973,-0.0113956604214052,0.049181200601141756,0.06588775681520051,-0.009248264855084886,0.06782308755125105
2023-07,-0.004994126018886908,-0.040939034674684543,-0.031026004610009827,0.021841282686382905,0.02227319907854141,0.03509961650120787,-0.00871998009063744,0.016437460740386232,-0.14202463747138963,0.12312211576601001,-0.08330894867099005,0.05007614252295625,-0.07073538065719721,-0.00456025670026994,0.025032593892079107,-0.040878159740930176,-0.023068311728165918,0.0249355496529092
2023-08,-0.09713977487597333,-0.08500939321115249,-0.1130040227505242,-0.06136165104799364,-0.15221007614535859,-0.08957300971867947,-0.04461315968139308,-0.04868088346715699,-0.13702946924060197,-0.07404071663596994,0.031759681786285465,-0.05768454962208064,-0.0959124852508702,-0.09580600447712417,-2.26910956405927e-05,-0.08306696248088213,-0.04508255799216173,0.05106756463883116
2023-09,0.12532143233614879,-0.06303194842362318,-0.09615676517111489,0.013207487710643192,-0.024639637412548588,0.0077649871371347715,0.08763455292999169,0.0015340142028457103,-0.03823583877997787,-0.06403758396707188,-0.04903644324862517,-0.022695077861635406,-0.13640214062627687,-0.07040190536086931,0.027655177788001573,-0.0666157163533279,-0.008106651669467845,0.06750684683717616
2023-10,-0.16590101154177528,-0.058007464753720435,-0.00758484643849854,-0.04406560033641276,-0.09685092069271328,-0.06919668466931973,-0.05134019342340526,-0.05400005672170919,-0.044643059817867765,-0.07794047228035095,-0.03610405266051884,-0.04050809186092304,-0.06971375182419726,-0.05122941551695008,-0.0686212647316734,-0.16393147348373038,-0.06178028367445908,-0.050342766506279495
2023-11,-0.03881400700124402,-0.0054450480169827165,0.04208865699593204,-0.07603792546498586,-0.12665313924272947,-0.1194919902019079,-0.09399935026327383,-0.016889431659845754,0.008390502507251601,-0.1441833346777042,-0.21215874526565867,0.04246880427493784,-0.11875578581978291,-0.07193437869498488,0.008376209871861483,-0.0924559121166466,0.05370907449760051,-0.023645808701920096
2023-12,0.02926684962730342,0.11110104646361148,0.054424454040347084,-0.07382726328612153,0.02704851271677675,0.052200763811485515,0.023722125560303793,0.09368899783752968,-0.02337974996231525,0.08792198909555701,-0.04725592959532187,0.020837371135012158,-0.023138432048223346,0.09571277706149714,0.009231410463934959,-0.13200930436097205,0.12733874162087544,-0.0014625421312590193
2024-01,-0.16566900330964326,0.051032896047293275,-0.036466313509569484,-0.11522949756506833,-0.12151439630660987,-0.16964837624768606,-0.10196952897126234,-0.04729647295370097,-0.03021092506506126,-0.09850097331640836,-0.1719286365946538,-0.007569973832351994,-0.2327537649929847,-0.022914337729182305,0.008686980149699496,-0.17742911735022102,0.05833095410274996,0.02362123276615814
2024-02,-0.007706257816801742,0.04790165408607077,0.004766548126231548,0.18543614493523133,0.07215132158111186,0.06102946550159921,0.1436380056638341,-0.020784969190414615,0.07608884617089932,0.033044497268132966,0.4330927021713034,0.08289840440269372,0.16581474090618814,0.10076960289172264,0.024739914462196276,0.09724232692851087,0.05443110984832493,0.0422584452434076
2024-03,-0.07369847059270002,0.002352032686654918,0.05343108689653746,0.06724770710140475,-0.011071336684841926,0.021310223481405034,-0.05364966554944246,-0.05537333623882373,0.002557449272256845,-0.05420868839822302,0.09376695826016287,-0.035137407160740076,-0.07543382874602554,-0.05382667888869214,-0.0015771621645278005,-0.019277670147972367,-0.02673029863400444,0.01003322500820649
2024-04,0.05530733295085856,-0.07239924675903378,0.15044028728930556,0.14636420274808773,0.12082568864363182,0.059347852011653164,-0.06432774849147549,0.06742936876671075,-0.018651420813705865,-0.1461214454945914,0.041788698427121095,-0.0046581548086759164,-0.03028573568442447,0.02553180859501068,0.07151742963286205,0.24097875851133002,-0.01907620254493111,0.06790926018638777
2024-05,-0.1383026490683555,0.03870261011429608,0.02533063689831718,-0.0013500829423148248,0.037987984644352865,-0.01165855973144649,-0.0024334034038159054,0.017633822878960113,0.018121339861529626,0.01945255302422006,-0.16165685365388194,-0.0213237431560114,0.07998606942365342,-0.004433054639680368,0.04664255198494842,-0.05437869976086234,-0.006838355942313688,0.05091508882968608
2024-06,-0.040088375924968805,0.016769559046894672,-0.1435323292107447,-0.038794106761417216,-0.052965161021825975,-0.060309168498610746,-0.11970644975135396,-0.04609918818586226,-0.05363161997728573,-0.010369129695259919,-0.17778684096674222,0.007460286722288102,0.06826700059313502,0.029354909893681162,0.007749233915024763,-0.04098559479941304,-0.016363816162506845,0.07907469013780621
2024-07,-0.17148821717367616,0.16898859034998012,0.011452217126769889,-0.16004576384155292,-0.0761119006432234,0.007744386455376135,-0.00036789138757026236,0.10114892069332983,-0.008095153307746907,-0.13929794880101695,-0.08478464086865095,0.03607130276502805,-0.007906427347923982,0.06167547843503412,-0.0021987678315919163,-0.1084269787153718,0.187365427136955,-0.02186215068075536
2024-08,0.03379326556854145,0.1480662161242008,0.018343383070452465,-0.07797821180547668,0.02651082403737306,0.14421805558296005,0.08313136629558592,0.08748887202080158,0.0617521036537323,-0.08724404188783226,-0.00671083605800892,0.05087751984104857,0.15379854741863144,0.030215980341630644,-0.007699224884232265,0.028176381943140913,0.13804636721056276,0.0369912236565849
2024-09,0.09902535168749706,-0.021518557036877148,0.07488649929581341,0.20061730965970911,-0.005880197950490907,0.05063863609206167,0.05256129415667754,-0.016848498842382233,0.06557435642958341,0.14927526946103048,0.15507292691127905,0.0022075419411346914,0.10218343758591236,-0.007809680904290504,0.06226751193960444,0.17982670083792704,-0.05617810407486924,-0.03908530478433594
2024-10,-0.2178334511716519,0.04355294902776617,-0.24592616612533347,-0.14024477626498275,-0.06236523589462029,-0.022308149553044714,-0.08753696674505161,-0.08003394476379291,-0.08264665744662783,-0.12513355849743615,-0.20545893422737782,-0.04556710268485714,-0.01739059401523215,-0.09996059629250444,0.008493719217187567,-0.13214445719119391,0.05516929899115618,-0.022614585977615433
2024-11,-0.0011194793785923747,-0.02006791546365612,-0.0985916159737458,-0.13677728076627396,-0.033104662149361946,0.01735037137559533,-0.07199300528400536,0.020977487191349124,-0.044874313751476234,0.03731395193005571,-0.09563599169103247,-0.02475181512084588,-0.20013318553031095,-0.034738878602835414,0.033393828437226936,-0.1261024938100805,0.004151538389454058,0.04094489272025837
2024-12,-0.04746310997806067,0.0865166836493736,-0.07445517444882012,-0.09185812879480645,0.033427991863715784,-0.018176601050450592,-0.018047693972767394,0.009634978300816995,0.04215746947674819,-0.055322903286212755,-0.05744664254193414,-0.002057549451826596,-0.0520290168091441,0.06104916799091218,0.05984731760722057,-0.0943536839949067,0.042022195374582315,0.06283145929371972
2025-01,-0.029090780448072884,-0.09083138509182559,-0.13811928478823163,0.03609656813531972,0.009717626598173929,-0.08770225141062007,-0.040362445503500044,-0.053764066076552125,-0.07198885485154657,-0.019019743884621954,-0.10083217935110775,0.0032301187031784314,0.09415592213675537,-0.053108861908755176,0.012689200093546935,-0.009593113394194646,-0.07276887075540776,0.0028687685528294596
2025-02,0.10635817093244308,0.020169270600508018,0.01573805508716967,0.1867819621849221,0.16110986952795506,0.033595888384445195,0.1153307117613412,0.015350168201646338,0.02740587072139466,-0.00507882477703593,0.00899544990351263,0.04537184897854683,0.02269390886792843,0.05915428733142263,0.03552373333476418,0.18577468459066243,0.04447981367624035,0.03889735805015844
