Date,AAPL,WMT,JPM,PG,JNJ,HD,KO,MRK,CVX,MCD,IBM,AXP,VZ,CAT,AMGN,DIS,HON,NKE,INTC,BA,MMM,TRV
2016-02,0.0109386723467453,0.061955650135291966,-0.028311075981681817,0.02291151531892854,0.06444072671603099,-0.05407967913299349,0.025900337226290544,0.045830135446108825,0.028583841702355905,-0.015058716640297029,0.03681031528992083,0.04555981714100082,0.056973109452481886,0.12480649975407487,-0.01792819224958573,0.07317762558179904,0.03639521039191689,-0.017741557706099715,-0.002041961555543667,0.07102770060282895,0.08804684014639769,0.036227887258441456
2016-03,0.10095381910625328,0.042205360896870873,0.05397161170963395,0.018031215424768245,0.020920374959258952,0.07210911615203586,0.11156992996339005,0.06649326105826626,0.16253886592918676,0.06320390753980507,0.14266928787567187,0.08317365404052147,0.06250799807712971,0.14171715530985018,0.03060192908222478,0.028115342371431044,0.09605321067384409,0.05201175779219906,0.06443932751842467,0.1036168662075347,0.06776987639094266,0.0810214729104445
2016-04,-0.010832878377134106,-0.024332044715150027,0.08122565001291003,0.002688485869203088,0.04637061501011561,0.012348653761672901,0.0002329556323244182,0.044079611034512106,0.0774875549089112,-0.008627131502852093,0.004246206249936618,0.06203424891189996,-0.0037131393746301852,0.0064540685129014464,0.07284694105203078,0.03242419354603493,0.020134424866844247,-0.0484746173796038,-0.0139365574095662,0.0915552150797492,0.01814509721070999,-0.03184809935220128
2016-05,0.0008947829979656424,0.06306694892187213,0.03631397082405047,0.007497520262152836,0.017808947824387446,0.017661938587430072,-0.0013042375449202506,0.04138157176738918,-0.011152348586752901,-0.01627027775865385,0.0480624826509979,0.01738383153224717,-0.01653009536648131,-0.0546535641257958,0.005803969023270252,0.008710167831848099,0.0012847438809483651,-0.026303777453544376,0.02113635240168509,-0.04736469526603069,0.01900523414346975,0.05485506246090757
2016-06,0.007803851063030165,0.04431282308677471,0.005675891400110056,0.07043941250511183,0.07290037099000982,-0.02611133291200475,0.042669456161288595,0.03140266635887773,0.05716650946632994,0.012982878520867769,0.021698117774471642,-0.03399319376865774,0.099088074005325,0.05117810300096849,-0.026357678590213568,0.012870831062106815,0.010468227387693844,0.057854328007561594,0.06671918631479395,0.02822595104057719,0.04901027010426123,0.0631642873699349
2016-07,0.02189898125102005,0.004216321151179256,-0.004969841760901067,0.02282816006462825,0.01132493979989256,0.05465707787712959,-0.02648468640616946,-0.0009256382833515754,-0.012766589073992526,0.0006835257252976797,0.03335913351841353,0.04868114415795227,0.0048831160978331355,0.06926588536173504,0.10904629744516323,-0.016449502432302972,0.025038968992916875,-0.001678416135027083,0.08169902421059376,0.014217813014080066,0.020995340060939345,-0.029197416455378225
2016-08,0.04448169604555552,-0.014158755063512184,0.05330332373203046,0.012381898986424509,-0.06783244588280671,-0.023787002144274674,-0.028003845540948716,0.10883389096584266,-0.02010898186256221,-0.027098793342711983,-0.014084259366339408,-0.007521311463385911,-0.070811807233145,-0.0036856131607512156,-0.004100277799105858,-0.01701109534236938,0.00982616533750465,0.01361342447061063,0.04251823038219917,-0.04845746533928962,0.004798037475708754,0.01104685550104099
2016-09,0.0361927422373948,-0.012996766571892283,0.008066211505085682,0.056977133212137654,-0.010489344820639346,-0.027906858116721854,-0.01567348048653456,0.016948355415913382,0.014268283750431794,-0.005013016608594768,-0.0012435283216277538,-0.011553365489351495,-0.003812787961347268,0.07787533930240562,-0.015911210183491238,-0.0029130980018451983,0.019487289286507038,-0.04423784939301265,0.009877998806916389,0.02116689589829102,-0.006432057896728401,-0.013877965351628612
2016-10,-0.006634212076558108,-0.0391130861406293,0.023070321126343066,-0.051833089732527295,-0.011569999176716417,-0.031059825345418856,-0.03459981906740549,-0.08808521176526492,-0.008396235647100674,-0.05634221386309876,-0.021756929782470864,-0.0380984397171857,-0.06320945391827758,-0.06294381806435048,-0.1284714272358598,-0.005918848351449448,-0.010097994719049182,-0.053991749221945336,-0.05926656734950602,0.06882995184971945,-0.06861143212393657,-0.06371024214615187
2016-11,0.01417807750709484,0.034044002591797844,0.09799323561134506,-0.051702839940670806,-0.05284582660923033,0.06625468517400517,-0.014422381669016122,-0.007215075495037665,0.0428908649865094,0.07670983954361148,0.05651043892559697,0.05622784019922288,0.036424776352061164,0.02322823593047414,-0.07316083915538867,0.05023822201334899,0.0016722459760638382,-0.02128065044360191,-0.004152963552752317,0.06444464770150143,0.07066004647366472,0.058782624517816455
2016-12,0.06506894298893197,0.0010784957710136516,0.05208923338050824,0.034005962789904295,0.006590193655240354,0.033811424455593646,0.020472585576198837,-0.05185220075981863,0.019626026213431985,0.0060244603790498485,0.01887957729935994,-0.007264201790424919,0.04830721408002021,-0.0335545302443248,0.0026455701473771425,0.05636578496828063,0.023019413257443843,-0.014803756151044614,0.025442276765245936,0.0008479730806209137,0.023277660600120306,0.041538430433542564
2017-01,0.0833894915948245,-0.02609866134798215,-0.010001532455297054,0.046075179410748415,-0.0008237117029889896,0.03392917904398326,0.016853747407512647,-0.02022548793557956,-0.04091108785017942,0.018292837367465845,0.04337169775577058,-0.0075959214738756066,-0.004808120255661908,-0.018758816567398716,0.0064459198838301875,0.06953560373466208,0.003397736126959898,0.012949409143852024,-0.009251614779204246,0.022400275052755398,-0.0189995056676651,-0.04946707835670901
2017-02,0.07198256192927881,0.05409323258075074,0.06702539132789823,0.0339179707374017,0.11796355426118815,0.021690936699665583,0.00513439210224234,0.10149759241232008,0.007948924552349594,0.05320408329726568,0.0413013503980094,0.03817535675173272,0.007962507510739451,-0.01507808945398045,0.12469528992787285,0.008582938316540232,0.05965794946579571,0.10164359317946307,-0.016667344519601817,0.07323396000451,0.07944793614470323,0.05798159998000419
2017-03,0.042759461226442766,0.015333816195032338,-0.04210676714496398,0.00612299033500875,0.05175639250509934,-0.0011584226063471304,0.02324898933529258,-0.019823609679198252,-0.03973639979048239,-0.005644953745029499,-0.04391883537950322,-0.011652340798994368,-0.014644102284450481,-0.011948143571215989,-0.00581046273073847,0.019732472716696817,0.01224905535231392,0.005898905489636166,-0.010956394621940433,-0.020940821216846834,0.022821785778817643,-0.029774383330685054
2017-04,-0.01895913342841621,0.027838240954532176,-0.04527981416352897,-0.0198058748083758,-0.00898293082457455,0.051329138586761545,0.02054213168125758,-0.027554259331025854,-0.04546380581729103,0.02243625067319215,-0.03558545989140927,-0.04026554146295903,-0.012305485242281573,-0.004491747483474581,-0.008276315957510638,-0.005938255586640481,-0.04465023055868308,0.008052657011978236,0.009562645489285728,0.020267204317946184,0.0039787572648724515,0.0016373760477600347
2017-05,0.04012607300368881,0.01827849323941959,-0.05600033658729901,-0.02697703295968056,0.04380285504126592,-0.04355364349754442,0.058667873615490224,0.03411983477033226,-0.037642590627320185,0.0679234490470561,0.005168112095119273,-0.03257028520222612,-0.0009723954641812509,-0.002415544283322137,-0.0360575012546141,-0.04885503809570633,0.003666776154448853,-0.03530532967735753,-0.0003232460987897507,0.002790071878755179,0.04146132450455913,0.031847963048058335
2017-06,-0.05537726429314211,0.03528517012413101,0.05462471565794109,-0.01720502529842017,0.025422790737145543,-0.0018928444066454338,0.007560992432349013,-0.01216817065084269,0.01567877946074856,-0.005307622331662414,-0.007317148606365922,0.07092489627682931,-0.0396048827640918,0.01515517090169932,0.06356229770272182,-0.02709622637119817,-0.02406209345160007,0.05050836051530703,-0.051040790697132174,0.033495234693967965,-0.00794841311074817,0.006727874717374755
2017-07,0.028433538732298178,0.01846772131945249,0.01963124286863105,0.027071445557152057,-0.010202830581645696,-0.03424238895355109,0.020137519069692637,-0.0460221081388085,0.01923156058923815,-0.022961396696496522,-0.028558267849852225,0.008867830545925014,0.030068852186390747,0.018782018037738293,0.034029566644839505,0.009388890390683899,0.007709352024399036,-0.0025915259561691694,0.04924196631645107,0.11510506869116274,-0.01611491082551453,0.015026603728461622
2017-08,0.010422862531792755,-0.01531570172217162,-0.026323096161098652,0.015537252607183454,-0.006989672454124712,-0.026223646485073613,-0.011983439242613542,-0.011042774209066348,-0.010500062352810154,0.02830577654727947,-0.012205284521329355,-0.002423907823095832,-0.0007924064752314095,0.01777873128749224,0.030480948289107867,-0.015911408271368912,0.010579226241570093,-0.035092016825792986,-0.017992904769634124,-0.014614120697600829,-0.00855780177683438,-0.06012245920081169
2017-09,-0.06004704573233352,0.00970619486820794,0.02892480953035609,-0.009580037436019519,-0.022874928489528577,0.036165978563683955,0.0001269446286594225,0.007285974146393107,0.07211961957420933,-0.03839901767625297,-0.0002886186324704114,0.025951583153556678,0.02859684387793428,0.024120755094374287,0.05083094612071594,-0.04665185977712073,0.01160033593535261,0.004806314890253979,0.07681958320002,0.03170973583879318,0.03467634017229728,-0.019532796830297138
2017-10,0.06454824271519542,0.0890129501894478,0.03363202729161573,-0.03543952181770652,0.0612582276635486,-0.0007420460599832152,0.017709762915588918,-0.10471991373356776,0.008412051427202123,0.05665322827913402,-0.032986085516354985,0.05510076320596645,-0.044806228962192454,0.02247376579977135,-0.01974913226466229,-0.006258298822852802,-0.023777333231535695,0.0894890741236521,0.10343887268871335,0.017101641932750246,0.04004030785246479,0.06367653681547786
2017-11,-0.010842651850271282,0.05539364795935125,0.04299714012147931,0.020922463425247246,0.0023352589878979425,0.07123851655460767,0.007697496707294108,0.01449167048891553,0.039101963296831126,0.04246860716192387,-0.01943163655463567,0.009168541725012322,0.06517952537763828,0.029332215867581588,0.015468617679693467,0.054443388924525576,0.07996542706270997,0.14111103063621022,0.0002243513830182758,0.052160301063705096,0.06749977805420695,0.013128996409849693
2017-12,0.019917032239516016,-0.039765220547821764,-0.04035615104984205,-0.018031465075694475,-0.04680179847096438,0.028836716223639175,-0.012546646392439086,-0.004913952232412725,0.02728367382945837,-0.03838235147248273,-0.04814001945690571,-0.043042927256660375,0.011564827577744002,0.04012681996765208,-0.0440623261294146,-0.014729115748699407,-0.05364371861862401,0.05054884310932047,0.004931121413368567,-0.05832236542483451,-0.06560928733251284,-0.037864421550764346
2018-01,-0.0017799980397995398,0.03162627256436225,0.06864161644719248,-0.03273943825588672,-0.026984192508645827,0.027894601719853154,0.03995616072944586,-0.02139623200382977,0.007474480964929804,-0.030515620441416817,0.004264630811645364,-0.001223162092210224,-0.003967388307702529,-0.052155039980424284,0.026196335038724962,-0.028777245905201858,0.006253267888656011,0.05657467588083064,0.03664812112123927,0.09647925112948176,0.03631494687468343,0.02533713554680183
2018-02,0.04070902243887284,-0.0812644918959562,-0.0040753881846837545,-0.09702715656587656,-0.03782694722065843,-0.08375562836477159,-0.10394798672916643,-0.06790016365753486,-0.10310445442227067,-0.045414197645121286,-0.03188689568585323,0.0023449487181340925,-0.11950835801843683,-0.024339290194973554,-0.021658227957558503,-0.05096134501926362,-0.040035910032435694,0.006064384256510725,-0.006066477294990446,0.044582691461677995,-0.04215718383074763,-0.04014921293162358
2018-03,-0.06492806080514436,-0.004468724681898853,-0.07630774940857693,-0.006073348427968258,-0.03688265824724152,-0.05076591303196906,-0.0013822622635399474,-0.02683559587537212,-0.01551339721687133,-0.00655437506502085,-0.04045944996871788,-0.0731288168606034,-0.033380095597834836,-0.05679306758846412,-0.0707077127680133,-0.05711228094049583,-0.0658425120197229,-0.048949261049629295,0.021164437080494546,-0.08832108004468647,-0.0995334341237057,-0.04287506066355772
2018-04,0.007860071105796966,-0.015429312041919337,-0.057494428733072624,-0.05469741715095719,-0.01704755088849175,0.012827046586302864,-0.015897148490488136,-0.022044789898547384,0.060134453346649366,0.001864356947251523,-0.05119509481502828,-0.015140644936407622,-0.00198727543941476,-0.08342814762677264,-0.008092709179370813,-0.0484151416582721,-0.040215583630506174,0.009842014713030485,-0.08900838015423697,-0.033302188053932945,-0.07956934687621785,-0.02589313602937771
2018-05,0.07437098134349097,-0.016714093919516653,0.0027812449384778484,-0.019552379256358356,-0.04353558304751099,0.012948193229926014,-0.012333347140639186,0.021805728436106064,0.03656597209493849,-0.042380799141924955,0.002953191125603799,0.02335109329384849,-0.04442642888892032,0.06440496103294617,0.04191676388569753,-0.009302416125848251,0.0358364885109017,0.06186999107419208,0.08092076941705412,0.0606837008766975,0.04048546472101789,-0.005372592397368614
2018-06,-0.011111619131215517,0.038216327453283606,-0.06685521643944455,0.06451868524317153,0.0015675778919535539,0.04451636890752695,0.030345682592365128,0.008695295730929116,-0.038436320695826226,-0.008403663677109093,-0.023277877711082112,-0.042910848967021124,0.024988710872346956,-0.10528847920505452,0.037694255167593296,0.08155159977240889,-0.03210412303059068,0.029660686500847213,-0.0617128267601345,-0.05527897267909526,-0.01279478576219151,-0.047904396415415246
2018-07,0.013172747403115487,0.0338975345151422,0.06759512170551582,0.0937125792980205,0.047518452182817736,-0.0108600162350564,0.03498335533329491,0.08083297010898031,0.0032892242614797505,0.018565139564802914,0.008864363295639216,0.030339821695420113,0.003178082872028262,0.020308535710926615,0.04509394647105244,0.07235530676853069,0.10017476061410353,0.0009464178652073672,0.017411433389748487,0.03553686195851691,0.09059346071979696,0.04049490788182155
2018-08,0.09820847421644736,-0.008631618274016522,0.0035202506785072638,0.03444856758290005,0.017004307000826387,0.003997103602142286,-0.047502082458613606,0.04949249409467292,-0.06913236988630257,0.042925960803065176,0.021019687743316546,0.06933520461231832,0.03959994229740883,-0.04578876278734278,0.05018105893479566,-0.022829833178136145,-0.0013910491577070235,0.051016981353615314,0.0658096560708843,-0.042861374588352256,0.000905795985259637,0.009222619166573215
2018-09,-0.021511166988097637,-0.011220746397712342,-0.041055736409575674,0.01587995939941251,0.01364715887203514,0.0008434829033738784,0.03009185819418447,0.01563065580183765,-0.0016950191520420529,0.011720378818667195,-0.000702298514773176,-0.02106057508140979,-0.019578312321798495,0.09197795179902998,0.030785509266902364,0.01444006626970631,0.030878348122706966,0.04127186660805986,-0.0095450589562252,0.05990918358119041,-0.021821472018181652,-0.020159967215450287
2018-10,-0.0366961180870035,0.05456110328423575,-0.058581897459699446,0.05752755703827169,0.029917858722345057,-0.16623492454763825,0.04356012940279544,0.05595498934368474,-0.11009853880946945,-0.0027460004558196144,-0.15219219808012024,-0.08596676187444269,0.020961034099089098,-0.20203410000420385,-0.07494443626022064,-0.041712203086196595,-0.12809355602882896,-0.15944547343213328,-0.12026224899781962,-0.057959402209436475,-0.07578500519218401,-0.031109460429021678
2018-11,-0.06477222218080346,-0.015057645039528498,0.009694553798309576,0.0924790445306217,0.058440818912800105,0.03573637555191185,0.06371466735432911,0.061119476961178705,0.04146845086910705,0.048617364845088475,0.08717822802877578,0.09572749453150939,0.03939647604206092,0.09631743571619768,0.06619693442290576,-0.031915527047510085,0.012555575676531183,0.004717043232340587,0.06784162049337812,0.003391882456691507,0.08505404606493074,0.04447250778212849
2018-12,-0.10502749929590417,-0.0273227836331961,-0.1169122484429931,-0.04333410688286964,-0.07264693674586502,-0.06583921365538045,-0.06993307498227844,-0.021454067877220477,-0.07700629719361476,-0.06032445542839164,-0.08098702877599537,-0.13903320774768374,-0.041906962826628605,-0.09706029753878846,-0.07123184341135026,-0.06428697454338601,-0.10791111440340444,-0.09647869142854333,-0.06753669754223593,-0.11217882004318964,-0.10662752562134059,-0.06809435304897543
2019-01,0.07826321690253586,0.04314644904593214,0.11166362358074437,0.0223186406461144,0.05435918436556747,0.12535757968838548,0.02920156795322749,-0.015405470563467591,0.04023098015878141,0.009750154204886606,0.1060695969306569,0.09807693038892157,-0.0018149078026440419,0.12815364622185565,-0.003330086539398053,0.023397947152787084,0.07579605762902776,0.10897096508380788,0.0956241473748173,0.09709775090918948,0.07760204103021011,0.0635847650069727
2019-02,0.03801840855356369,0.004467550508129706,0.0008945956726357536,0.04027878181854072,0.030103990576898474,0.02308119982410458,-0.01750671228802708,0.06632347071274028,0.029044223020191613,0.0013809847001436438,0.023312261346879824,0.04382403054776511,0.02167417521875396,0.0695968273341636,0.01266207354192766,-0.01651210934954739,0.02919407051064341,0.06985281792561178,0.10320261299053335,0.10144469176820219,0.024864628076179406,0.04524550721218271
2019-03,0.010371751453549,-0.01246841818342302,-0.04395742276493994,0.041528914108533134,0.010537647809066776,0.00261619562002706,0.025516686313071982,-0.010383816812715534,0.009237354778322755,0.008588764337145087,-0.012261171613663873,-0.013509364825412904,0.02811296137159251,-0.0479301684252802,-0.029458393953951986,-0.02598653074701334,0.00891591638247547,-0.052568812439542714,-0.02965674164995163,0.03439961184201712,-0.02235785429341087,-0.0015454260495255587
2019-04,0.07139463429706211,0.0824181413978855,0.11312149897568974,0.04260672090560867,-0.016104585861995206,0.06269981381031049,0.0204119611787385,-0.0761391800676949,-0.052111889654379726,0.0063485472535579875,0.03474862074731949,0.032139155360897065,-0.023566324418716283,-0.0005881424273755342,-0.08823793939083828,0.03681343591863363,0.05161712031896662,0.012243896232188044,0.007466954364640441,0.02027045819356338,-0.006576287957452839,-0.0022445433951212776
2019-05,0.037392364324522524,0.01703156096037675,0.025560489832799606,0.005285659466527086,-0.02064483645590432,0.03497680509846356,0.024929256955110106,0.07184182289335792,-0.029856500771303925,0.05020159024482692,-0.014459884560610325,0.05953788343563632,-0.006635625103126478,-0.020310244930813494,0.008712416119182283,0.0032032126685070414,0.03736710920030202,-0.027627707537606645,-0.018696408988484847,0.0010321318137113547,-0.09588969867061209,0.07014246583778525
2019-06,0.0336828724596131,0.04968260333423859,-0.007765505372710703,0.020139752388637563,0.007928539185016913,0.043007964575223184,0.013379761248214347,0.011455714760324726,0.026652222629124783,0.005087406439748932,0.02990638304207439,0.008938003247200614,0.002012442096890343,0.03851871494500247,0.022677361104762327,-0.007057812905103152,-0.007902907492427159,-0.007558220654250944,0.004038081519179077,0.0315318565484613,0.010351460421070918,0.021878386445414316
2019-07,0.018588962738778185,-0.015344623667200283,0.04229782988204907,0.058582327088809,-0.06935547175502041,0.04109484561088146,-0.013426966331997503,-0.041220404196523744,-0.017817150301289053,-0.012676557151757277,0.05326590294722257,0.0043802066888636295,-0.04166673015648422,0.02197080334014027,-0.005990835037847678,-0.0035157223202518005,-0.03735177666561739,0.016519832300204193,0.04199232289044289,-0.032290078723737584,-0.01787630172454046,-0.004975550875074613
2019-08,-0.030841993055102428,-0.054708143306364206,-0.02540004788780368,-0.017527419581432887,-0.028398108887104152,0.03540381993693873,0.0210281938012114,0.006295456719477749,-0.03229132327671995,-0.0003431851435978691,-0.09443338221465439,-0.028220611398258384,-7.334880239488165e-05,-0.10469342676247106,0.10665259890322906,-0.012515085306378217,-0.06527475587326154,-0.009598859703769327,-0.06788516748288251,0.04215747901329052,-0.09866273051385464,-0.016686543112681654
2019-09,0.024692117726824492,0.003949625698446998,0.049153408315269556,0.031075366499348164,-0.015413685159421214,0.003430971114592277,-0.011967562028774185,-0.04932457636052071,-0.015794201901239518,-0.0439984776658509,0.0334873060744889,-0.04193485859770503,0.010662354239456353,0.04361969272095964,-0.06193696325557671,-0.04769958151661049,0.004870091946840828,0.009568924748601979,0.06900519933480702,0.05468046964841002,-0.018053440395902745,0.008046795093429069
2019-10,0.03536101867624343,-0.00507701492705695,0.02760510304303742,-0.05159083065330088,-0.07551386913607062,-0.009152015348723178,-0.029387235143124954,0.014787126262818969,-0.030298792918234937,-0.06490218923438497,-0.01744915941639441,-0.02786506616530625,0.004909169948266464,0.0862426648055444,0.08668094774913875,-0.05328275970619152,-0.007103224966792654,-0.03009720349579959,0.05408336149106287,-0.08076181692797263,0.01189939775434539,-0.06503162003842482
2019-11,0.06615488216825892,-0.03845824848431083,0.02705235935762591,-0.03174774504989933,0.051338581311675416,-0.04058123734466173,-0.04329303479531522,-0.029581915709160612,0.031757362640454305,-0.045230712652660786,-0.00584985165997593,0.011903840895762683,-0.005074968254278495,0.05393495839352222,0.07540640728136969,0.047002105820761,0.009627623182516807,-0.03238558930558569,0.04996217600179007,0.051239220433629676,0.006546525403995579,0.03743108053619594
2019-12,0.08907838526946414,-0.020496078462110504,0.028601060564090515,0.021633526382587975,0.018684888028737925,-0.008399102899226556,0.021592650750069012,0.006259535833991143,-0.006346935519311862,-0.0018028636687578417,-0.03095609727166778,-0.0012081482213515998,-0.0006792534543574826,-0.02898908082663171,-0.0018463367382635424,-0.060526252088306656,-0.032150521793758394,0.036915576065223284,-0.012509364587602734,-0.08617351446743306,0.020759897167608753,-0.0023064693587418823
2020-01,0.05363335790169652,0.01556802162643307,0.027070702037069155,0.019860802453652297,0.07093921226474144,0.07553728987095466,0.046846650918683924,-0.042230804994628654,-0.06887479668635407,0.09551638028055795,0.037421212797253973,0.04018504558851374,0.0028480572100197206,-0.07043340753306247,-0.07061019616189501,-0.02068665403882349,-0.01116139961448746,-4.946668093406468e-05,0.0380319827429939,-0.0158894171501198,-0.08462667937718032,0.027604404592744446
2020-02,0.06476350825703292,-0.028142961291147232,-0.060560234442098494,-0.0432456652127331,-0.056893547828894414,-0.035964897995275275,-0.04730389863197889,-0.07439531255249543,-0.059838997923111974,-0.057903857571795066,-0.03958717680669184,-0.10307469546265974,-0.07928993027422104,-0.030983848001976688,-0.09757471580203012,-0.09235375738773967,-0.013019103202840469,-0.03632526250056061,-0.07724641569726147,-0.07849265986943448,-0.14183462086841414,-0.07768069478869251
2020-03,0.1087533014241737,0.21054610371562177,0.14706120041524862,0.2570618727362534,0.09938280008788115,0.15641320562237432,-0.05400968790561725,0.24445301726712343,-0.023284826628026258,0.13419528727465022,0.08455574419773508,0.05826133845223282,0.24243546882461448,0.25297215494553155,0.396554273551562,-0.02585816919786939,0.20367172531320846,0.20084138461770618,0.23047332023550474,-0.4065179520207539,0.05130456204335497,0.15900772897638266
2020-04,0.04382673335509394,0.16035856225123282,-0.07321538452770032,0.10593066095644363,0.11493751736353017,0.09810048987578489,-0.06259609012362329,0.02276821091682814,0.101950964418308,0.08169719418886853,0.06825829183199733,-0.0861632919660907,0.0568000323860365,0.025407216093304773,0.13553300384773556,-0.04015706694054192,-0.04708550935337195,-0.02916439729338887,0.07817695935666634,-0.3186080361022904,0.010257300898979086,-0.0044360561392017385
2020-05,0.07691712867339039,-0.07877630588789933,-0.08465178475573557,-0.06581278127126361,-0.05270240291748036,0.07179065656172542,-0.09376776154784111,-0.035794580543907946,-0.10556910206043588,-0.08184753732773187,-0.049509547303115214,-0.05402373444907364,-0.04463363715570267,-0.05367926330985497,-0.03209853203931389,0.02881100266661997,-0.05267869198782413,0.05150184337333134,0.007139516898904587,-0.12783546272827678,-0.01812276543024906,-0.03180243466844533
2020-06,0.08690939457613335,-0.052108322034777305,-0.11374141954011464,0.0010928010936665212,-0.08592856629977823,-0.025588357119525233,-0.08712846002215259,-0.03927724964712596,-0.04247925267381422,-0.022536293944495755,-0.06776716655831509,-0.06478782277634562,-0.023946333108850307,-0.001863074115850232,0.004072810160699875,-0.03729823961385817,-0.054951361270494437,-0.011523418870159943,-0.060391791930967526,0.1004188357880749,-0.02551509185215891,0.05729341089581043
2020-07,0.0326370851456262,0.05126159603832666,-0.024905634737702912,0.046319832390119234,-0.008580985056244899,0.018274378466367078,0.004974201726279068,-0.011275785047770642,-0.03745471217608829,0.038763384643798526,-0.033118580120107724,-0.008641887033038828,0.03686108137813521,0.019231000170475597,0.10482225019363427,0.07484527789822086,0.021552622803635735,-0.008986003304346051,-0.07699801243581866,-0.16708021175465318,-0.01386636962783294,-0.02658458530155971
2020-08,0.06359506514501875,0.05390485676390635,-0.016446129491299425,0.07919833208825168,0.039920494917241915,0.011175839731791521,0.032470767334027144,0.018348327321529072,-0.01399954869892512,0.0819254675499481,-0.005650343973189594,0.05150100375021473,0.0216636059903499,0.05624286768195978,-0.0015461543774968466,0.08854299035686994,0.06181887795545083,0.10108023220242672,-0.0497359070534835,0.01925226333591514,0.05569159910950557,-0.012333423731562368
2020-09,-0.14867469363540103,-0.04113635759151235,-0.04838032377341043,-0.015337671052062216,-0.07525458763246586,-0.035639070765606295,-0.01503750896096297,-0.03575025140114612,-0.1026298536085679,0.016188992253154975,-0.01272975484631715,0.006370048679773131,-0.0018812902583649138,0.0464091592238945,-0.020821328452142886,-0.020487831039695977,-0.016538680850809007,0.029972577996766316,0.011318207862164349,-0.016813330568988254,-0.039113530160752835,-0.07097960376133117
2020-10,-0.05241606278301505,-0.017263847156709818,0.023169433435770947,-0.007882460191327424,-0.062717385910766,-0.03285807573581546,-0.01258983224509085,-0.08757893343628338,0.006494029682637748,-0.021741861691535788,-0.0602144408515089,-0.03966085645667877,-0.030128286486733144,0.07498901552401098,-0.07562255510752597,-0.03997512703771093,0.038455806936575035,-0.048413393086795826,-0.03158248740550864,-0.17399189152450786,-0.005542230218392282,0.13083214042777427
2020-11,0.013465240437739126,0.034693873022784406,0.04818499560196639,-0.04212605461192764,-0.05229576980619632,-0.0469246591912934,-0.0446995790952849,-0.09786472927457802,0.04900408577796977,-0.0704883255978657,0.04284223461563109,0.054774018675504355,0.008332714339444285,0.006474076840379727,-0.12173680530271916,0.04778427827703432,0.04150697983613275,-0.048141486251244155,0.01057710550063044,0.08698821321673623,-0.04829463574559436,-0.0464222276862815
2020-12,0.027847716232767255,-0.06416826474546035,-0.010747153095193737,0.0009725714004984226,0.058003648690909085,-0.05096276189736899,0.05512363215580329,-0.006631643618966824,-0.05069186872212095,-0.01166086327155765,0.007902846575529778,0.003011359076667532,-0.021554435975083996,0.020601561837825494,0.013041991055886906,0.08299771127784339,0.031089578863711574,-0.04793138450541799,0.09037888990453043,-0.0620620510630268,0.006567500050291173,0.06401119117110067
2021-01,-0.008104196857125724,-0.01792389264593863,-0.0008203602461883838,-0.05526445913011738,0.02763857018082293,0.01756460818779607,-0.07556261657861599,-0.04866634442108574,0.011177748648757644,-0.015375363746695897,-0.006829737292836532,-0.04638031038594203,-0.00797896719376176,0.01691325870728827,0.08814117166523455,-0.06020911179374807,-0.04465291139551435,-0.04225325026519672,0.012642175973601044,-0.07155647344099514,-0.010490833152700671,-0.024796989926233748
2021-02,-0.0698280569285436,-0.03197982084516102,0.09740123230137653,-0.052029174342806246,-0.06483137029990246,-0.01915623990144601,-0.02290833688076528,-0.08415105965438868,0.05283810630604892,-0.022075402684141935,0.01034097859780774,0.12073666321528637,-0.028620598897510098,0.1025644277244955,-0.046945677433315486,0.0602508692252298,-0.005173946738894448,-0.035212134769966874,0.13686414279415363,0.05299351193997379,-0.03286783637548031,0.03815023628855826
2021-03,-0.04064158432657912,0.04440210762535094,0.002691917743066206,0.09972608258806065,0.03053719386868412,0.1660227634652054,0.068906047790758,0.0401513361444579,0.029021309980543128,0.043250351201250134,0.09345175623708694,0.01238768129449543,0.044480694828294455,0.07357893108555734,0.09580400903694938,-0.08841044795992001,0.03971612336400143,0.015904063954741643,-0.029942214557603045,-0.0035120374555655544,0.09003612071388818,0.01298623642996827
2021-04,0.024582036752565296,0.019948839632924393,0.03566127904375627,0.004386859753888701,0.05026377456900477,0.04385714461029731,0.008316783949228518,-0.024553634411060617,-0.015171108343775483,0.026408954600004586,0.03329445027513766,0.0862421313577889,0.015956032011044643,-0.044813213711848925,0.029185598671331362,-0.03484713603737357,-0.00035150791593851273,-0.012754251783973746,-0.04778766817677569,-0.044436013877004715,0.06248808884334934,-0.000949109927353917
2021-05,-0.037924389840850226,-0.018374233399272508,0.039231093799895894,-0.0019963124932404013,0.02509641267317011,-0.010705169327265068,0.0011371663929041621,0.012132949114372628,0.004915967883480233,-0.019905715375118673,0.023819596163181033,0.02187317313668957,-0.021538269448094657,0.02709489581453188,-0.017974483298236324,-0.020896240849115746,0.03367999900166513,-0.02169197306260416,-0.024961156818638978,0.03191264287961372,0.01582890257943261,0.022186210006259952
