Date,0700.HK,0941.HK,0857.HK,0005.HK,0883.HK,2628.HK,0386.HK,1211.HK,2899.HK,0388.HK,2388.HK,0016.HK,0267.HK,0669.HK,0762.HK,0981.HK,0002.HK,0011.HK,0066.HK,0001.HK,1109.HK,0027.HK,1038.HK,0688.HK,0012.HK,0003.HK,0992.HK,0006.HK,0836.HK,0291.HK,0316.HK,1177.HK,0322.HK,1093.HK,2688.HK,2319.HK,0241.HK,0101.HK,1044.HK,0017.HK
2019-12,0.02170534706527664,0.07410153267357852,0.04985299552028782,0.02155653734964473,0.030510595853536156,0.07583795675216244,0.04169097278017465,0.038333408169135996,0.21743938523089884,-0.0006791594698317145,-0.008863962649402559,-0.004060249495079214,0.06516079611802204,-0.03777714473197952,0.11015250967691706,0.15640904191506302,0.03677182498862746,-0.016497473797067844,-0.014748427992423293,0.04408918968377612,0.09883262785648314,0.08296022120758725,-0.04766221979757793,0.1670401260723984,-0.0015018870803072996,0.02857479559097387,0.020890416344178712,0.017482398208604106,0.036955393271125056,0.023898924405044004,-0.02006756535687461,-0.031248950069943868,0.013990229145845122,0.0005974265559265985,-0.06282112775500252,-0.005272350134864747,-0.023867225019011378,0.05354084990728025,0.05919880479948512,-0.02949014551449552
2020-01,-0.08337428766874995,-0.06275749168554284,-0.06289512583456565,0.0022852429034472543,-0.054868385730868746,-0.08667627640623303,-0.09218208656579836,0.0212396629456316,-0.06961945527097703,-0.01739125360053686,0.004228257807320634,-0.07070024745520324,-0.045763851488245404,-0.0240300093635122,-0.15002264523347747,0.20919303623884183,-0.03298223553871327,-0.046517031636982696,-0.017182629706324802,-0.08831347748669321,-0.1375678417720153,-0.10292734434981986,0.01847276037030207,-0.09569329656387672,-0.05930235192438877,0.021642567456881905,-0.04101579850785925,0.07209606185493701,-0.0243616198062052,-0.22143996414660794,0.07766524395923573,-0.07391791956217797,-0.0934190651026732,-0.05550430677745353,0.0720547625034645,-0.08406511195915264,0.0944527749160339,-0.09869088480802969,0.09619484318317129,-0.008304180344643594
2020-02,0.02334303182773542,-0.02571115338048251,-0.037796290910152505,0.02754492244572881,-0.030980053628392484,0.05009291383712287,0.022399872013515655,0.24849980206615263,0.0051342375216021086,0.018816488069018047,0.017432059648549866,-0.004901546533652257,0.09034657597731367,-0.040871086395897524,0.008462509363740194,0.04236011796344167,0.03683019120377413,0.009255925174075506,0.005701705419400446,0.01066135924650804,0.16504148484201037,0.06942859502526895,-0.01101011186993563,0.16650536379015168,0.059977128317436214,0.035287044305579725,0.08911463426269135,0.03453057656442426,-0.10559600655420652,0.052119193086680914,-0.05944630022163339,0.04504706689312809,0.09931346854250742,-0.04922685712897638,0.04767530796564993,0.010833697090190638,0.40987633775764115,0.06746030560710244,0.09607572346758728,0.04629312448396397
2020-03,0.06716761581327599,0.03089348382376663,0.1193744557735864,0.023349297384446747,0.2885813594060012,0.020430830115144225,0.20681699234348833,0.024385490107688205,-0.08701387279707713,-0.05176042931187819,-0.10776516977003077,0.028314142211499475,-0.027344234830640163,-0.2337145666794246,-0.20304719190341286,-0.16733554075564466,-0.030018297599283726,-0.18806153434712455,-0.0187716034539873,-0.0987039572218891,0.06046985647692909,-0.11736779486416925,-0.1870452701341425,0.11651538848300033,-0.003076174850756314,-0.030094644970205742,0.05620075552586141,-0.16886012227045405,0.0004903446182847759,-0.03524284965072508,-0.02763193656485393,-0.035119632177105294,0.016673487768077252,-0.03406921653774294,0.018892958773385603,0.05819921518222544,-0.09854242391810976,-0.14355900814745362,0.18578497740434433,-0.1602984072023466
2020-04,0.013442693681268957,0.026695848337163257,-0.006443270524313246,-0.017563613042416108,0.1311483864525626,0.08608585072562563,0.06273145781792558,0.04746892986000551,0.050732788300705,0.01982752732734635,0.011089771440281107,0.036475115359061845,0.004706760645189767,0.0009132481041684701,0.03235095459092759,0.07947793948790542,0.13703735568590925,0.0020436255773967835,0.002869136122190019,0.07798023565864397,-0.00421068512532185,0.14048479174302095,0.06406487555049792,0.0964560744018747,0.046426831824454756,0.02962577532223463,-0.0025563283566576982,0.11996372491642528,0.07416137303024939,0.02824746536384759,0.12207269455281122,0.0798478826547665,0.015136038154566156,-0.10191266517818853,0.09561661623608347,-0.19055175162440097,0.2392388100346326,-0.14150530575051654,0.1773915375411264,0.05819788157803824
2020-05,-0.04069081456355251,-0.08752304338880765,-0.02198552267185758,-0.04767306075438304,0.016797893217940778,-0.02347752662186921,-0.0469547332380675,-0.039812984995855956,-0.10129643034128077,0.05092182773552126,-0.03987428688391647,-0.09314240877114455,0.003838767898928636,0.09143400944273107,-0.17096685752375146,-0.031575728367744714,-0.049629040039544464,-0.13401856350209274,-0.13203170668355022,-0.025440043866133428,-0.003812843282085211,0.10712070165184191,-0.03833046120445105,-0.19426984013041895,-0.03169314083826365,-0.06385993696238397,-0.08182314411780252,-0.0295139054265324,-0.05420593749603602,0.07419400084529659,-0.014230079222874262,0.07258233000192472,0.00392549756866707,-0.051011161089342304,0.02528435653146415,-0.08018330843379344,-0.1248276307581141,-0.12976235215357987,-0.08050069927032918,-0.11101042694911968
2020-06,0.0984199883463286,-0.08685700812586976,-0.023018793790850638,0.025622974353189436,-0.046487476138559206,0.010187289353981655,-0.07789140476513177,0.2563344939785563,0.02497973236153012,0.10367066218678539,0.08752783569171482,0.13183253777110457,-0.052212506522332114,0.03072697972058882,-0.10361769771047813,0.338659825060182,-0.013263084573017316,0.08563642273129805,0.1070639800618408,0.06234973986549464,-0.08966426342010976,-0.03860067349131497,-0.0273012981459504,-0.05673499858874468,0.01995065037584012,-0.025570411879380785,0.07034074794478995,-0.06621907038762367,0.10116951759753637,0.026087775421332147,-0.05997523921972998,0.08162800279867533,-0.046336378258714596,0.033243280998977866,-0.10634171742780478,-0.027218208043931335,0.08714800888485948,0.1100954036337088,-0.1056476140361098,0.1536475231163302
2020-07,0.033532843471586235,-0.04831458992053204,-0.13788521403049742,-0.1109278149850362,-0.13719263190081232,-0.002057435911329869,-0.08618932870733714,0.1232616372734972,0.062379358868755876,-0.01132311815716385,-0.16135458660073218,-0.017853626014247007,-0.12306482069441209,0.045134543860711515,-0.10415771256424362,-0.24545152377617505,-0.047888726003042545,-0.11660167979997188,-0.0996192113637731,0.004033286101913165,0.0010205064230175219,-0.18981063909184429,-0.07761582457554168,-0.0734370863298615,-0.07744029409888911,-0.1188440424291036,-0.006784906840904393,-0.04537393017641505,-0.07517579733942545,0.2100823483637674,0.0601061724162445,-0.12876668415714249,0.012296711754399316,-0.04821291076195137,-0.12724285965204624,-0.02355598159167421,-0.22894680148524799,-0.1774533757347199,-0.043092742362748876,-0.06936200689027806
2020-08,-0.14088908668820993,-0.00516365381918192,0.0077943297279897674,-0.04726980193432354,0.03820878668116906,0.00473081731405744,0.08152385377726798,-0.07658914283066622,0.04420014232800065,0.014255640052715818,-0.0012308571883814588,0.04670819099524094,-0.07598140293054496,0.11013027430443771,0.21288906286453915,-0.2310196860525596,0.041925861760830276,0.011449088517610007,0.05702400450139283,-0.02398414001169485,0.029908103461803767,0.08945088563095756,0.036650043197350074,-0.023978309939029104,-0.0070161777950944505,0.03845609108988016,0.06338995281710356,-0.0005811187262820456,-0.12483731926380363,-0.04968000161545939,0.026399355338120663,-0.13255495911931195,-0.10962884749976326,0.01193571975582328,-0.12284531424851426,-0.08617759911043125,-0.2197903411021208,0.058403867236123855,-0.12319627914537888,-0.014386298663270108
2020-09,-0.11220580514275628,-0.09471093714551994,-0.1563611686811169,-0.003539872812970874,-0.04896960031645966,-0.06871040463308707,-0.11284954228070618,0.36047235221025736,-0.23106387194001682,-0.04201722520116138,-0.0938716319644189,0.013530958258061809,-0.18271109054313275,0.15016963343779952,-0.02679602912558698,-0.01688158235232892,-0.0294374103122881,-0.006184286640633463,-0.04262134747400409,-0.0014952335360249175,0.033456911047795655,-0.12010368345284628,-0.10652605611714099,-0.12812436358313406,-0.1402590184857781,0.0200422799080399,0.02582049887278573,-0.040558696823531096,-0.10780490135712245,-0.06714440942804338,-0.05711533886746722,-0.06375793515751582,-0.12004090662630752,-0.1507153723780635,-0.027826923151249825,0.057613287714954595,-0.08380050824379393,-0.06443830131868088,-0.10588595692586972,-0.13161017951104395
2020-10,0.06186761886108409,-0.035549204420862755,-0.0528041746585246,0.09113262160724114,-0.06209597022948003,-0.020415441013059765,-0.03518241199996987,0.20084098498376335,0.1398262810461748,0.009825901593281623,0.03330938133885665,-0.012140395906894176,0.0021503188784542755,0.011677842438224416,-0.13344599534624138,0.20108285856067787,-0.027374037800252514,0.09475176638911911,-0.06167211630670034,-0.003355844777987851,-0.021404929678304627,-0.04053421032543922,0.026406718010512885,-0.031874354215870704,-0.03982501252239136,0.016190827631510526,-0.09389760840841149,-0.044392892481094584,-0.1451652349372352,-0.009462740994069846,0.1344890919135808,-0.11710302810966706,0.05850473291560001,-0.20116791794412844,0.09199126282495532,-0.05436450449017759,-0.137725050667,-0.09125075251502232,0.004474403131801141,-0.04995203099628041
2020-11,-0.0814289987481289,0.010195299523419608,-0.060423099395184705,0.11854530576740986,-0.060856715373313955,-0.03591687913483952,-0.049902552666862186,-0.11435839437844926,0.33457152747659474,-0.03593967961679716,0.06661711933595235,0.03410502757046774,0.005813197871972297,-0.06425206210499579,-0.05338119108929211,-0.22384989213024864,-0.0136437309925551,0.01482411083279017,0.042922965432693756,0.04077453537321987,0.015625372201724108,-0.054122135904122876,0.02747408408916746,-0.060355585382955025,0.14395002655233788,0.03507422338843963,0.114452689967246,0.026330595425386613,-0.008116202959996554,0.10838701217292232,0.4381276590905661,-0.0909775223040776,-0.045566953361374986,-0.1269737787233937,0.023345416401525525,0.057526766726238784,-0.08790861107049655,-0.06166478825456157,-0.05766936169238424,0.047931350254761786
2020-12,-0.0934172071694585,-0.026117537361356635,-0.02023793356564102,-0.023749545162343365,0.001721278975252968,-0.04953552959716269,-0.03713941568754292,0.14675617922311798,0.014668371759270783,0.009475549794745158,-0.008843115175592423,-0.018987007156506037,-0.08034427146381823,-0.04717995700385146,-0.049512834555274596,0.05965561845864564,0.005550429697443568,0.0052597900394907755,0.01178996406259586,0.02046679245262903,-0.07045774935754494,0.051790744825475465,0.06002602067939531,-0.11046301420522098,-0.00858616108862187,-0.04000743351418166,0.4059134333167059,0.005894287783719705,-0.04136703534574643,0.33711137049055545,0.200085120686897,-0.024138849029087292,0.03713039011021119,0.04173126146759423,-0.0384891908419977,0.20575994409526124,-0.03370816634931439,-0.01779876181877211,0.04979789764994512,-0.08873496529298783
2021-01,0.16468829187580006,0.27349753939251487,-0.076980132927335,0.008047477946283575,0.10837226667190224,-0.0733522002186407,-0.005519687046123984,0.010133499502068408,0.043123708153826,0.18782136415860048,0.00011789153326419329,0.07693775866754447,0.09296034795745761,0.1291540596708893,0.16763199865337466,-0.08144209524507834,0.00017691817158297716,0.03192658061268213,-0.0075010877211215,-0.04385914014261706,-0.015028513115423074,-0.03791294178041899,-0.01779571045895084,-0.03108925978030366,0.07517894431105472,-0.05118500536085448,0.2609386764456961,-0.02596142138132374,-0.03914102229510781,-0.01467948114581673,-0.0371408422187829,-0.05186118493831691,0.16210298865399542,-0.05154861913490505,0.037441147823614636,-0.0006235181860043429,-0.09826363783012507,0.04261226180268336,-0.0010096641242472234,-0.02133361326808725
2021-02,-0.13779001606895577,0.07262283822289359,0.03522904298622732,0.04753541836092094,0.024102208583416024,-0.02733749415016017,0.1076244557544824,-0.21712207129284214,0.12416460274214228,-0.11514012888202355,0.08088751051539522,0.10071122605312208,0.05174597822699125,-0.03159770385001598,0.051697852565708136,-0.16628675051689754,0.022611466350392448,0.07853869355968347,-0.014587668168970908,0.060239998427672914,0.1319096225635365,0.1456238031643463,0.0721317660437539,0.11228677709338698,0.0797422617286662,0.02929888534658173,0.13232836133984588,0.014478894463788227,0.024258571767641214,-0.09062402434784748,0.1129425905213793,-0.060142449086156194,0.016925997657646318,-0.0743567984871208,-0.01336226068712238,-0.10893960242626169,-0.17946643211106636,-0.0586120082378591,-0.017172420568496712,0.08724003934205785
2021-03,-0.13296349947297145,-0.06568992627264118,-0.09299502223441632,-0.014521468520893581,-0.18559731708644217,-0.09165772524239967,-0.08289626380959828,-0.2112539700237685,-0.3036117099196656,-0.08634602690529446,-0.008229883650965051,-0.028820746433689343,0.0446520781483813,0.1264357548021746,-0.15664432954290974,-0.1628278010851924,0.010948202738263675,-0.0009518591923635973,-0.053061198850662794,0.011593495476707414,0.09451927144352036,0.049250160601403636,-0.043511849537250374,-0.024235253634345515,0.035328989414231945,0.05256705732933819,0.10565281164192017,0.05005113593132452,0.14051363990658156,-0.011964056076626668,0.5623838076439871,-0.2182006149023181,-0.02278158853305829,0.06127971449326561,-0.09174205014536893,-0.012758646280959985,-0.22475492107436468,-0.01673928194305504,-0.0367528838296663,-0.020635038504126988
2021-04,-0.00976062023494967,0.05864017481988604,-0.03485866694771356,0.01723583282479519,-0.05087058840560524,-0.04664497908356318,-0.08972731933815446,-0.10185144132726456,-0.015516382852580595,-0.011702203365060755,0.007672178666872601,0.0338660139976553,0.07283128384779367,0.11236465168158238,0.0023770790232300653,-0.07219430062885039,-0.009760935903027047,0.03899518191995029,-0.002194773026534922,0.01949941759423461,0.0038977574754656906,-0.00981546519539246,0.001075192845185025,-0.013558517924766023,-0.007094008380265846,-0.010051706371893052,-0.03916633168196527,0.009370948002669988,-0.08084516078392107,0.04993498961144472,0.3451537493753589,0.026701826893997357,-0.017254764789435304,-0.011926276539691864,0.035582570319857995,-0.05894287871805808,0.04158820443109463,0.050564486783903725,-0.014446005657171758,0.004231946175777853
2021-05,-0.01652747149745393,-0.043363644957134864,0.07617466439480686,0.0035245843655042366,0.000875996260149689,0.02283612622462824,0.0064755199896218045,0.029595167949993863,0.06116731358874974,-0.02920140719604411,0.053870376464846846,-0.006849643147876418,0.0942792117328986,-0.02469755422257357,-0.04833346016573567,-0.06295118660675496,0.013528272929781083,0.08359117692627105,0.01822284673705663,-0.01654018384787864,-0.044077621530787356,-0.02654045571226164,0.0068817737469583015,-0.07330686894341983,0.05109425067941742,0.05009715818306986,-0.18141058918688316,0.018641691698914,-0.019032833189520145,0.10308390674534387,-0.02853297195584424,-0.06973925523658227,0.002290061663670275,0.3101492063294765,0.09707990813160018,0.01857225948873257,-0.2008176373129038,-0.08425502147116357,0.01099522891077869,0.03732100976759984
2021-06,-0.12645192799452046,0.01556627738830113,0.1853421627209135,-0.03388158722179014,0.007153835278920391,-0.015561939802875305,0.012549626025098067,0.19707018637152054,-0.09501967705206307,-0.09726302561426448,-0.01118865229290016,-0.04754556857607334,-0.009566943339423676,-0.08266728656995302,-0.016452894691641705,-0.07640391588533488,-0.030862297333562962,0.02069500783858909,0.00818917202533481,-0.03321298252648199,-0.11726534439807065,-0.04016737813949208,-0.04237428980864031,-0.005087047751873463,0.0445320898012357,-0.03920113577710003,0.03727394529632632,0.028314860999286224,0.05861449084169069,-0.02654458755364452,0.43122990200313327,-0.17381680370121796,0.08964807304871034,-0.04167565160606592,-0.021254772289264097,-0.04409424321908117,-0.08538932193339449,-0.025295131801213896,0.0488777084099679,-0.03299638293738924
2021-07,-0.19735126561485494,0.009231964942834599,-0.16562739780953517,-0.017910082528155555,-0.13634981845589872,-0.09030815886814993,-0.12715584158900267,0.13047777103985642,-0.07914797404122,-0.04253941099790577,-0.06133153788501922,-0.06266820840442888,-0.051839332504624865,-0.03567151459136266,-0.028279592311179876,0.08668825751062204,0.02856924096479873,-0.016917645052200423,0.06351924005029559,-0.04481346898785989,-0.17670254479854067,-0.21915158195966986,-0.01696861813193513,-0.1507263918335128,-0.027855468010715766,0.03740993776664446,-0.13714609382875684,0.04877582827173301,0.19598126780176167,-0.23203438374685828,-0.25671940652540065,-0.1685054987435445,-0.09398484466750691,-0.2072437978649284,0.07344872552134703,-0.13874631162999174,-0.2993353528450293,0.05993965879556688,-0.11752786479517009,-0.12644255752869732
2021-08,-0.022604415273433764,0.0014878871044163374,0.06096694584539916,0.01972463095017187,0.03871146103668436,-0.0031540158982724296,0.1008438989410653,0.02535125623724875,-0.06292724180360715,-0.0409022844650781,-0.04580437301429403,0.0022842383847027597,0.243988108967817,0.15754170480603355,-0.04398988732226375,-0.2572977121037706,-0.018149814430651574,-0.03425898493901723,-0.041022799727370586,0.020365207823356147,0.09476058475720997,-0.08214342662255138,-0.02589664605011453,0.13162260489033512,-0.003755254644318608,0.022510131218503416,0.059177464391513425,-0.015139949665058864,0.4013553667525894,0.1458691020302229,0.26514806631126425,-0.06312378142464783,0.01960328503674677,-0.013278073033941072,-0.06292810694659864,0.11092446180731255,0.004949433296868551,0.018325334931389478,0.017581547355752448,0.026157707878028787
2021-09,0.02958672438280174,0.03501509778356317,0.023885610802382756,0.0021769628674260196,0.0014276653268203447,0.047257711097559545,0.019918568461652405,-0.10314639702345872,-0.12290472660858005,-0.010105511144237885,-0.017855311502220344,-0.027464667160672692,-0.12278803294530528,-0.021677135132271822,-0.06482795376706696,-0.10383759650551337,-0.03226557545771647,-0.06418838024905166,-0.08143836689441993,-0.07690056538579991,0.09444631728552536,-0.12393849642763491,-0.08280814361528559,-0.015586806249021716,-0.10552474299885789,-0.08897600203811692,0.02489496935462335,-0.07014518233677067,0.05706448531653337,-0.023037292573757414,-0.21222897183072664,-0.03205028452765748,0.03801206854454709,-0.07144283560458994,-0.06445948622233631,0.004899189092144423,-0.07432889157413929,-0.08005028977577726,0.01202164081289945,-0.1142702381639187
2021-10,-0.03581200253839356,0.06327925032021614,-0.006709454344465271,0.07352037556566048,-0.06499768878852116,0.11047329214150234,-0.06567427444764656,0.08527711167686042,-0.044422663499220465,-0.023430220280581022,0.02975946271887426,0.060932336175678836,-0.059101099517711135,-0.06307765817006229,0.010352278215614226,-0.050536646918262464,0.0006852092139525809,0.1277653659484956,-0.015085862044013507,-0.011265886986214982,-0.06352397294693961,0.027910138573750156,0.0815539338707448,-0.006401172574811707,0.012235085535376273,-0.013956158782224256,0.05101399210455414,0.037394515186279405,-0.19705355854740733,0.17292357784736784,0.015195099463225439,-0.11615002383211052,-0.0457799318693927,-0.055793812087173475,0.05344202559700663,-0.001104943723858631,-0.04963182948507619,0.040737048385671104,-0.03384913386473439,0.05402301815375715
2021-11,0.0032925811161325694,-0.001343345885929215,-0.12448951917727259,-0.004571691795144155,-0.08465213608273141,0.009366324775521587,-0.0843039473081322,0.06215618475234105,-0.10817845846397024,-0.0632192862459716,-0.03825926232305399,-0.03758926963531726,-0.11465880360864517,0.013515019288037094,-0.0344693974129541,-0.004238578258864719,0.009280769585535921,-0.03581623171390062,-0.038015666728406734,-0.08792033941212272,0.052971841539477996,0.034131945601780594,-0.02984426973767607,0.024744353181673586,0.019544818820584533,-0.03589519201971854,-0.05916057565791093,-0.013651203044293663,-0.06345258332887342,-0.0019764608019451108,-0.009296882316184394,-0.045132904739189676,0.11581495965790416,-0.08345991349076028,-0.06551037971548544,-0.08508963970990106,-0.2063226649327986,-0.1470921897142551,-0.11522924386918529,0.0040498442061845065
2021-12,-0.07082743287828032,0.010917637037505376,-0.01615826409176584,0.04517105379830115,-0.0029226429810079477,-0.00023413285065794487,0.022181596961443322,-0.13400767486284695,-0.15719956099470186,0.015950560892483576,0.056859283998094215,-0.0111139551447929,0.07043955493118537,-0.18120371604855504,-0.012768761113383858,-0.143204119144061,0.057208027758102596,0.04039902423524572,-0.03222589473768862,0.04451272785768737,-0.002020545408024479,-0.05266810879163251,0.09228123570469028,-0.03883014452430347,-0.0026395912161580985,0.03450212289156247,0.2052069236973809,0.02378435568376479,0.29362111785428563,0.012124759081342236,0.28185144428837466,-0.07683293606271183,0.06152362302880284,-0.01247527663040345,-0.02693499172072048,-0.04871825764262712,-0.16880263130436673,-0.04396747690318443,0.026217544019678303,-0.01940588666563927
2022-01,0.06908148832607759,0.08259746762616987,0.07668549901469575,0.09178650414547339,0.03232835569270539,0.07572095113590681,0.09297368454671731,-0.10082965154575402,-0.004148266512757639,-0.03331054247128045,0.116900664515001,0.007110587068750697,0.19524666982716773,-0.2027063927936051,0.03802964315989312,-0.01823369741364959,0.0037976657351907863,0.07434811263838263,0.028743368775012365,0.006606953000550431,0.10493650456266829,0.042166961374350706,-0.058389140958081204,0.2908300156565579,0.013226916536056288,-0.02117760750722524,-0.01637481753797499,-0.017202192108336695,-0.2361665184898859,-0.11742713012008243,-0.025516257009211434,-0.03009579548815659,0.0638657047859288,0.008373794461725072,-0.1271085738556372,0.05273153818522305,-0.022137397580223952,0.027826011348305927,-0.09079011598100632,0.010235658282263894
2022-02,-0.08598545281660533,0.0034848917753648842,0.03630218052278737,-0.02114333979821801,-0.0006270168055213344,-0.03946155010558778,-0.0699371122096387,0.04668836277099295,0.036947345520713507,-0.10849841970847854,-0.011231474971256754,0.011690768226445297,0.0893536353869715,-0.04887359570238296,0.01421705709884109,-7.300567993374004e-05,0.02253889210290903,-0.09870622226629355,-0.05937900163968762,-0.052778017202229556,-0.07908258499061964,-0.001828993749263133,0.0048725559035376915,0.01874185389894371,-0.03568983113876882,-0.027946242196985514,0.0345259567757192,0.03964532732304102,-0.04007967055993571,0.04366880191987004,0.1015398907338749,-0.03153705847100463,0.06415605159691663,0.006532837698187242,-0.085596934545457,0.09758547831179089,-0.037154696162808795,-0.06211628997014617,0.0444042300406978,0.01539023905959019
2022-03,-0.03886263698758009,0.03135944003177164,-0.021515052805144468,0.04501509664327002,0.04473085889562263,-0.0874475097870917,-0.04593872117081822,-0.13340002404245058,-0.021014094764490846,0.002086782954923018,0.060233957612598296,0.017969634619404942,-0.07407397794995499,-0.1685431891528472,-0.07280786986061084,-0.2083150593102983,-0.03645465079641921,0.007182415269097608,0.030225153274154343,-0.010428803057409324,-0.0181772483611233,0.02523468980637764,0.06910513521297679,0.08104963457816061,-0.04419335423131539,-0.13783909606567096,0.061712663308621796,0.018510548191343804,-0.2178911058619147,-0.2404884438300166,-0.03206502443047181,-0.18520178192301803,-0.3048290039561281,-0.02438082710228865,-0.023099295919229074,-0.21202919429914124,-0.18508205381734802,-0.06344458444837747,-0.1055336359784684,-0.040327733153455954
2022-04,0.1162418312919854,0.02647666911624544,-0.03213887320033432,0.04306877508345405,0.04741657003639544,0.03588993363221306,-0.007530949148661657,0.13618034302512116,0.009142675396716695,0.014783795586308874,-0.0017739159235645255,0.0029547136348338017,-0.026879704617740776,-0.05350235546581622,-0.023102729332699818,0.032399686292463946,-0.014875113689701484,-0.048745394382633055,-0.024395726263249585,0.02195291223038515,0.10618733040027849,0.0703240004502314,0.021833506203948805,0.14023736903677775,-0.027174220369035818,-0.06927469828305821,-0.037883357351102466,0.01059517637699624,0.011446435338716109,0.05939082309664438,0.07307258509867197,-0.09478430002959598,0.08661585608406722,-0.10759505799979059,0.06692827174332495,0.06842283128493282,0.04777169760769906,-0.0571504982787295,0.09063276289985016,-0.03452821073050976
2022-05,0.035101766622240016,0.0817439152147635,0.09809549016062316,0.028881612417331785,0.0467013273132782,0.06834591253849157,0.03834726077501138,0.3040195938814256,0.03002315257278662,-0.002815117932079383,-0.03600395038706425,0.02349985610028807,0.06915392128552938,-0.05646797508801988,0.038850962794642965,0.07742443557003796,0.004682097353350076,-0.07589498001546403,-0.01623470228567183,0.009931147510024566,-0.0606275982776539,-0.11093378009051075,0.0529495326976185,-0.12627025898318361,0.052926999092435215,0.012237712827273386,0.06206221995391785,-0.00847248397528953,0.06305055345839716,0.07554760363003439,0.21626756654885632,0.12120238847698915,-0.0424871159716715,0.022260255022126408,0.03382528886793456,0.03284195264789374,-0.094496192444201,-0.038587408446520206,0.0842671498902843,0.026188049363283884
2022-06,0.04010316427892512,-0.030816008002869693,-0.025175730377447813,0.023787697151228537,-0.07921837845733508,0.22433910930316578,-0.023874685166147026,0.10673584094038246,-0.0667002762525607,0.1661718470353599,0.034888000578905065,-0.0002918363831640887,0.07240985781130845,-0.08590412476449406,-0.02422168230596734,0.04958329586628549,-0.14960275754400923,0.0274275786917605,-0.032209152093361074,-0.023032847358129313,0.17750116435360766,0.2588226444430824,-0.10267595721028397,0.23366173707120477,-0.0520340033295632,-0.02506705968400417,0.14145458280719087,-0.0796847403750934,-0.005262297501973609,0.22999681737821562,-0.047304597567122894,0.2740058416664798,0.07483580875573881,0.015238649114424628,0.08425165361369834,0.09729051783599184,0.38819558473612487,0.01230568935282969,-0.024778008857242937,-0.049428441186592474
2022-07,-0.10880440426035379,-0.0018849014274904077,0.012590896703262097,-0.014790014064613102,-0.06456955632163769,-0.07386336322811221,0.057453453825036006,-0.09474994695355841,-0.05874167352621484,-0.07007470665460834,-0.07041281531776834,0.014835936200246131,0.05260772535295912,0.036075094222357273,0.010767169508134578,-0.13237373721569215,0.012440863136643755,-0.12035207872990024,0.023456585150160532,-0.02995198589482092,-0.1018774604164773,-0.017236733128298563,0.03777467797332821,-0.1383383504540463,-0.051766030803578014,-0.014313582528528747,0.06300408418992427,0.031516650610657324,-0.13117425555694678,-0.07216454048012963,0.1266675294791348,-0.11290379435093795,-0.042919228853211776,0.016173100534604672,0.03315676262185256,-0.11286716908655506,-0.12388885834521066,0.006940805434706342,0.002427099259145394,-0.10562629900816484
2022-08,0.036276038273346516,0.0509292833180375,-0.006268761667230804,0.026992173733178592,0.07583476747113796,0.049080338601640454,0.04993781599997712,-0.11485995427478844,-0.04496106000391596,-0.09066379541412099,-0.013757311028872305,-0.02819760975413309,-0.03551710322889905,0.009459007924510925,0.02942770934118424,-0.05377748066295509,-0.019089246999987024,-0.04123959495250462,-0.02845997418426777,-0.0321167423096676,-0.024663652130646814,-0.059084996286824475,-0.004490550805111135,-0.022587278859789294,-0.026576485725108925,-0.0626396102927982,-0.06017248745118572,-0.08474333281523788,-0.02974282974318874,-0.01466929145390031,-0.23793821763238254,-0.028075587446653217,0.0015927378140776214,-0.03983913482020167,0.03796073473322537,0.01682751979905335,-0.0637380471197105,-0.02140458898719444,0.027762092179868202,-0.07206496084151445
2022-09,-0.08101000356321303,0.038895097127103324,0.021532153895317804,-0.09081135535977321,-0.042951463042422006,-0.04753351840828882,0.03999558241498502,-0.07711913409655444,-0.08252453415039462,-0.039931140769817824,0.03522641774840958,-0.02414777666855534,-0.006726538060110726,-0.11706270950458904,-0.011921441423529891,0.0824851855112787,-0.12017116039824657,0.04249059679094555,-0.04023262920008523,-0.044023885132721055,0.03598750183513784,0.028353810209630542,-0.13256193929342425,0.04540820811532487,-0.12398258735784934,-0.045877126875836144,-0.007217062675040262,-0.11873324308555629,-0.2316735451246093,0.050094608877109266,-0.18948714522989363,-0.05268804589959833,0.02668414113786919,-0.01309415355115975,0.054229864265229966,-0.047777984541777396,-0.15817404754586878,0.06733280982066954,-0.10860782504618495,-0.11189196230378178
2022-10,-0.16768313308195792,0.004032581305309607,-0.0937659204424228,-0.0895865016338919,-0.08167185893099915,-0.1638142911484544,-0.06549810472470376,-0.18230745479153818,-0.0868136335920463,-0.26816857789776727,-0.14384361511764748,-0.01353493652960873,-0.11922926510185249,0.01626368262885378,-0.0838257448520873,0.04490253042294579,-0.12618242803101287,-0.09979756051239583,-0.10424492280235995,-0.13106424043943476,-0.2573482300583292,-0.2595132466693317,-0.11199579044995085,-0.30472691917979766,-0.13104316202086524,-0.1702432362974341,0.14955081004721063,-0.10067707600436833,-0.12938683782049515,-0.30019046828360646,-0.20435017734968752,-0.03751078475172016,-0.10846358375786418,0.08099700313481159,-0.07536031491349501,-0.177297488991785,-0.15345487423814733,-0.23985081716637144,-0.1787897426641963,-0.2696469687965436
